geohash6,hour,median_demand_per_geo
qp0dh2,11.0,0.0
qp0dh3,11.0,0.0
qp0dh4,11.0,0.07020314454679058
qp0dh5,11.0,0.0
qp0dh6,11.0,0.005241843459201785
qp0dh7,11.0,0.0
qp0dh8,11.0,0.16575009291415468
qp0dh9,11.0,0.1761154127807616
qp0dhb,11.0,0.23318265751649564
qp0dhc,11.0,0.0
qp0dhd,11.0,0.0
qp0dhe,11.0,0.27503243385604575
qp0dhf,11.0,0.0
qp0dhg,11.0,0.01841134193073568
qp0dhh,11.0,0.0
qp0dhj,11.0,0.0
qp0dhk,11.0,0.023594149416181653
qp0dhm,11.0,0.0
qp0dhq,11.0,0.0032890856783925814
qp0dhs,11.0,0.05817775061076136
qp0dht,11.0,0.17756348537206046
qp0dhu,11.0,0.0
qp0dhv,11.0,0.0
qp0dhw,11.0,0.11473545180384653
qp0dhy,11.0,0.0
qp0dj0,11.0,0.25754265282290667
qp0dj1,11.0,0.27920017349091864
qp0dj2,11.0,0.0
qp0dj3,11.0,0.0
qp0dj4,11.0,0.0437962700687113
qp0dj5,11.0,0.06961739455689989
qp0dj6,11.0,0.024076108907458885
qp0dj7,11.0,0.12684402915941273
qp0dj8,11.0,0.0
qp0dj9,11.0,0.0
qp0djb,11.0,0.0
qp0djc,11.0,0.0
qp0djd,11.0,0.0
qp0dje,11.0,0.0
qp0djf,11.0,0.0
qp0djg,11.0,0.0
qp0djh,11.0,0.019052050559904075
qp0djj,11.0,0.0
qp0djk,11.0,0.010805267641245262
qp0djm,11.0,0.03285646877852343
qp0djn,11.0,0.0
qp0djq,11.0,0.02026826417560226
qp0djs,11.0,0.0
qp0djt,11.0,0.0
qp0dju,11.0,0.0
qp0djv,11.0,0.0
qp0djw,11.0,0.0
qp0djy,11.0,0.008123024215743537
qp0dn0,11.0,0.0
qp0dn1,11.0,0.0010510402897602536
qp0dn4,11.0,0.0
qp0dn5,11.0,0.0
qp0dnh,11.0,0.0
qp0dnj,11.0,0.0
qp0dnn,11.0,0.0
qp02yc,12.0,0.0
qp02yf,12.0,0.0
qp02yv,12.0,0.0
qp02yy,12.0,0.0
qp02yz,12.0,0.0
qp02z1,12.0,0.0
qp02z3,12.0,0.0
qp02z4,12.0,0.0
qp02z5,12.0,0.007349905727475817
qp02z6,12.0,0.0
qp02z7,12.0,0.007389820644463202
qp02z9,12.0,0.0
qp02zc,12.0,0.028060755556405907
qp02zd,12.0,0.003750881024140202
qp02ze,12.0,0.020150670624342972
qp02zf,12.0,0.0
qp02zg,12.0,0.0
qp02zh,12.0,0.09330677693509296
qp02zj,12.0,0.13165271563637504
qp02zk,12.0,0.01574953046154033
qp02zm,12.0,0.044892132533433604
qp02zn,12.0,0.09428351729818747
qp02zp,12.0,0.04777212072635127
qp02zq,12.0,0.003479443037567982
qp02zr,12.0,0.09206442129071798
qp02zs,12.0,0.04043249488721997
qp02zt,12.0,0.17891312302049092
qp02zu,12.0,0.0
qp02zv,12.0,0.01103004859706317
qp02zw,12.0,1.0
qp02zx,12.0,0.36474145818907744
qp02zy,12.0,0.14635953611332475
qp02zz,12.0,0.8874824498151659
qp03jq,12.0,0.024768255801241312
qp03jr,12.0,0.021904775998392148
qp03jw,12.0,0.02231198114318129
qp03jx,12.0,0.015081858771070832
qp03jy,12.0,0.025193400687444304
qp03jz,12.0,0.020255706194066997
qp03m2,12.0,0.012067733917754737
qp03m3,12.0,0.00033908383822349046
qp03m6,12.0,0.07166776497301552
qp03m7,12.0,0.006294336324812622
qp03m8,12.0,0.022022472805666236
qp03m9,12.0,0.013797598722077578
qp03mb,12.0,0.07955709719635864
qp03mc,12.0,0.01860770395072019
qp03md,12.0,0.011369212581541065
qp03me,12.0,0.032696278885736674
qp03mf,12.0,0.035788006762720856
qp03mg,12.0,0.29150836299497773
qp03mk,12.0,0.0006609173508332461
qp03mm,12.0,0.0
qp03mq,12.0,0.0045737909218869464
qp03mr,12.0,0.0006775331370025334
qp03ms,12.0,0.010810619448474633
qp03mt,12.0,0.03305890775161355
qp03mu,12.0,0.04957664202763759
qp03mv,12.0,0.04550369975411091
qp03mw,12.0,0.029709210270905635
qp03mx,12.0,0.0
qp03my,12.0,0.062009701006629926
qp03mz,12.0,0.03605310414438542
qp03nb,12.0,0.04443178894876759
qp03nd,12.0,0.0
qp03nf,12.0,0.0
qp03nn,12.0,0.0
qp03np,12.0,0.0
qp03nq,12.0,0.140010347751487
qp03nr,12.0,0.08443704942687236
qp03nw,12.0,0.07534679996217955
qp03nx,12.0,0.07009439843141105
qp03ny,12.0,0.13771581885638146
qp03nz,12.0,0.17747862003782225
qp03p0,12.0,0.0
qp03p1,12.0,0.0
qp03p2,12.0,0.3157542869038973
qp03p3,12.0,0.04382966168737092
qp03p4,12.0,0.0
qp03p5,12.0,0.0
qp03p6,12.0,0.01789687442229755
qp03p7,12.0,0.018368141644369198
qp03p8,12.0,0.07631384725232651
qp03p9,12.0,0.048247050979466105
qp03pb,12.0,0.09239556067764484
qp03pc,12.0,0.06877193722236094
qp03pd,12.0,0.10717788344581798
qp03pe,12.0,0.07215837542545615
qp03pf,12.0,0.0025788852068830293
qp03pg,12.0,0.0
qp03pj,12.0,0.0
qp03pk,12.0,0.0
qp03pm,12.0,0.0
qp03pn,12.0,0.026001487738604175
qp03pp,12.0,0.20737137309000084
qp03pq,12.0,0.04061907501769842
qp03pr,12.0,0.21703520041839106
qp03ps,12.0,0.006021763458368102
qp03pt,12.0,0.0567220310754854
qp03pu,12.0,0.0
qp03pv,12.0,0.0
qp03pw,12.0,0.018080024689611954
qp03px,12.0,0.044546640753653444
qp03py,12.0,0.0068012489649875146
qp03pz,12.0,0.0304085140122358
qp03q0,12.0,0.02267931105631136
qp03q1,12.0,0.04776560518845154
qp03q2,12.0,0.09740216691553258
qp03q3,12.0,0.06477526565802957
qp03q4,12.0,0.13997557491453055
qp03q5,12.0,0.06788231545672752
qp03q6,12.0,0.041597576513824
qp03q7,12.0,0.053514332990574044
qp03q8,12.0,0.06352147109037029
qp03q9,12.0,0.10892432160853222
qp03qb,12.0,0.08998234910726127
qp03qc,12.0,0.09293183952445716
qp03qd,12.0,0.11157125761672844
qp03qe,12.0,0.102819104175218
qp03qf,12.0,0.32114451317555404
qp03qg,12.0,0.8937927003314903
qp03qh,12.0,0.05971208023938911
qp03qj,12.0,0.3106064321186105
qp03qk,12.0,0.022866782511148126
qp03qm,12.0,0.28731375839770756
qp03qn,12.0,0.034531792014918
qp03qp,12.0,0.0
qp03qq,12.0,0.06185984870683904
qp03qr,12.0,0.00013102310887501656
qp03qs,12.0,0.11175654263838636
qp03qt,12.0,0.0
qp03qu,12.0,0.10672374540270657
qp03qv,12.0,0.06491808105443014
qp03qw,12.0,0.0
qp03qx,12.0,0.009602319518560934
qp03qy,12.0,0.5110254218165284
qp03qz,12.0,0.06513755556259547
qp03r0,12.0,0.1732381013853695
qp03r1,12.0,0.2133262560732917
qp03r2,12.0,0.3977783234463389
qp03r3,12.0,0.18891499135037046
qp03r4,12.0,0.09573257829448645
qp03r5,12.0,0.06642768628685682
qp03r6,12.0,0.11433743454555105
qp03r7,12.0,0.018588104421508943
qp03r8,12.0,0.0724264505823047
qp03r9,12.0,0.18807444823341432
qp03rb,12.0,0.021920218366998256
qp03rc,12.0,0.008300437433253
qp03rd,12.0,0.06206605484391567
qp03re,12.0,0.14494083212949752
qp03rf,12.0,0.08820321938915505
qp03rg,12.0,0.06574268516264965
qp03rh,12.0,0.21331514561818804
qp03rj,12.0,0.0627495186009597
qp03rk,12.0,0.06165118202244543
qp03rm,12.0,0.13640109589630553
qp03rn,12.0,0.07614028344570568
qp03rp,12.0,0.09816596804560382
qp03rq,12.0,0.07391239564579682
qp03rr,12.0,0.06621945446351922
qp03rs,12.0,0.029040570834176205
qp03rt,12.0,0.12708862739979493
qp03ru,12.0,0.07545231746812776
qp03rv,12.0,0.10673840882200306
qp03rw,12.0,0.2443768252171225
qp03rx,12.0,0.06941752567858761
qp03ry,12.0,0.10650800163204721
qp03rz,12.0,0.07350785674887604
qp03t2,12.0,0.0012459410838260945
qp03t3,12.0,0.01582659160822516
qp03t6,12.0,0.011936293343065934
qp03t7,12.0,0.017249308478707648
qp03t8,12.0,0.05378426960901975
qp03t9,12.0,0.09433225929797555
qp03tb,12.0,0.052888400329902774
qp03tc,12.0,0.09317365003213625
qp03td,12.0,0.014428667996504038
qp03te,12.0,0.007774918931597647
qp03tf,12.0,0.023892011237229678
qp03tg,12.0,0.01391773193326614
qp03tk,12.0,0.0
qp03tm,12.0,0.0
qp03tq,12.0,0.0
qp03tr,12.0,0.0
qp03ts,12.0,0.03348566000930244
qp03tt,12.0,0.0
qp03tu,12.0,0.02557906660838137
qp03tv,12.0,0.012315746409217777
qp03tw,12.0,0.0021886534742201506
qp03tx,12.0,0.0026781475834660074
qp03ty,12.0,0.013925403627406657
qp03tz,12.0,0.0028901135484007967
qp03v2,12.0,0.0
qp03v3,12.0,0.0
qp03v9,12.0,0.0
qp03vb,12.0,0.009690974532535932
qp03vc,12.0,0.0
qp03vd,12.0,0.0
qp03vf,12.0,0.0
qp03w0,12.0,0.07372884930600887
qp03w1,12.0,0.1050274415947555
qp03w2,12.0,0.0052397182226718965
qp03w3,12.0,0.12286718407325103
qp03w4,12.0,0.06742993196201755
qp03w5,12.0,0.054845523062424004
qp03w6,12.0,0.048214063520217953
qp03w7,12.0,0.04294880966956595
qp03w8,12.0,0.473072854116375
qp03w9,12.0,1.0
qp03wb,12.0,0.02574072719076871
qp03wc,12.0,0.6244950420183656
qp03wd,12.0,0.563599879848601
qp03we,12.0,0.2581485458473808
qp03wf,12.0,1.0
qp03wg,12.0,0.5406956483502081
qp03wh,12.0,0.022837665181011598
qp03wj,12.0,0.045097679960997894
qp03wk,12.0,0.04053784364026993
qp03wm,12.0,0.08306469284238122
qp03wn,12.0,0.04157820467406792
qp03wp,12.0,0.020104161150902335
qp03wq,12.0,0.040313978796397976
qp03wr,12.0,0.05704548269159824
qp03ws,12.0,0.11637688489557721
qp03wt,12.0,0.06537439539549508
qp03wu,12.0,0.37606317778609905
qp03wv,12.0,0.1276853618632649
qp03ww,12.0,0.0661225927467059
qp03wx,12.0,0.09306610071147353
qp03wy,12.0,0.26435451378002706
qp03wz,12.0,1.0
qp03x0,12.0,0.025535215532110325
qp03x1,12.0,0.13913144608972283
qp03x2,12.0,0.10981388335367584
qp03x3,12.0,0.0977551174081498
qp03x4,12.0,0.044319986437232936
qp03x5,12.0,0.1752145397669233
qp03x6,12.0,0.08524033620066063
qp03x7,12.0,0.16325784226121304
qp03x8,12.0,0.08751194713684693
qp03x9,12.0,0.06438091907774807
qp03xb,12.0,0.042471400788439785
qp03xc,12.0,0.03620398052192153
qp03xd,12.0,0.05580037054569308
qp03xe,12.0,0.12895938475534738
qp03xf,12.0,0.11831395900885759
qp03xg,12.0,0.13926983140544624
qp03xh,12.0,0.23543408716544684
qp03xj,12.0,0.3536168113752075
qp03xk,12.0,0.25251103999393454
qp03xm,12.0,0.8765968708456432
qp03xn,12.0,0.16322694529943496
qp03xp,12.0,0.64605877351462
qp03xq,12.0,0.43451750479632134
qp03xr,12.0,0.22115729426080777
qp03xs,12.0,0.23006348423622086
qp03xt,12.0,0.3793787131759565
qp03xu,12.0,0.1161958292172661
qp03xv,12.0,0.2144902660879417
qp03xw,12.0,1.0
qp03xx,12.0,1.0
qp03xy,12.0,0.5995177102290048
qp03xz,12.0,0.2992614175491313
qp03y0,12.0,0.0
qp03y1,12.0,0.0006229291411899751
qp03y2,12.0,0.028366671602021297
qp03y3,12.0,0.0
qp03y4,12.0,0.0
qp03y5,12.0,0.0
qp03y6,12.0,0.022505484784910896
qp03y7,12.0,0.07013638364373367
qp03y8,12.0,0.10604802230090038
qp03y9,12.0,0.079993779115412
qp03yb,12.0,1.0
qp03yc,12.0,0.2503445558371329
qp03yd,12.0,0.09963667291935294
qp03ye,12.0,0.07597683245072204
qp03yf,12.0,0.06400327864156244
qp03yg,12.0,0.5094721304080664
qp03yh,12.0,0.0
qp03yk,12.0,0.02491348849498688
qp03ym,12.0,0.007522597410520962
qp03yq,12.0,0.0
qp03yr,12.0,0.0
qp03ys,12.0,0.08241341026696661
qp03yt,12.0,0.050976566649193936
qp03yu,12.0,0.04405569718499576
qp03yv,12.0,0.03446574969990629
qp03yw,12.0,0.016030166504147885
qp03yx,12.0,0.03354127540372058
qp03yy,12.0,0.07564340759981897
qp03yz,12.0,0.0359670557488806
qp03z0,12.0,0.5750014473769308
qp03z1,12.0,0.023527337168702644
qp03z2,12.0,0.9566111910671389
qp03z3,12.0,0.0
qp03z4,12.0,0.05714417828633626
qp03z5,12.0,0.03575893959968052
qp03z6,12.0,0.0
qp03z7,12.0,0.005370130507038929
qp03z8,12.0,0.3975554281936568
qp03z9,12.0,0.1860746015855571
qp03zb,12.0,0.2543659146391265
qp03zc,12.0,0.14743244650103887
qp03zd,12.0,0.07671914031128829
qp03ze,12.0,0.07567855196202494
qp03zf,12.0,0.14049174550946342
qp03zg,12.0,0.039509196244014534
qp03zh,12.0,0.03810564005062715
qp03zj,12.0,0.0
qp03zk,12.0,0.016307452643705315
qp03zm,12.0,0.0025284583703192136
qp03zn,12.0,0.023187485212087543
qp03zp,12.0,0.0026104531336032114
qp03zq,12.0,0.0
qp03zr,12.0,0.007655448022206554
qp03zs,12.0,0.018807869769570985
qp03zt,12.0,0.2361720951504802
qp03zu,12.0,0.044254467872165436
qp03zv,12.0,0.45704096249786413
qp03zw,12.0,0.027850459373133685
qp03zx,12.0,0.0
qp03zy,12.0,0.0
qp03zz,12.0,0.29622063184170166
qp06n8,12.0,0.00021496846625484875
qp06n9,12.0,0.0
qp06nb,12.0,0.03127928751548631
qp06nc,12.0,0.005921117852852405
qp06nd,12.0,0.0
qp06ne,12.0,0.002979642799355279
qp06nf,12.0,0.00910036771314494
qp06ng,12.0,0.0
qp06ns,12.0,0.0
qp06nt,12.0,0.0
qp06nu,12.0,0.0
qp06nv,12.0,0.0
qp06nw,12.0,0.0
qp06ny,12.0,0.0
qp06p0,12.0,0.0
qp06p1,12.0,0.007743074653342032
qp06p2,12.0,0.0164176071542929
qp06p3,12.0,0.00844047670431747
qp06p4,12.0,0.00906998649026432
qp06p5,12.0,0.11873641815034533
qp06p6,12.0,0.0
qp06p7,12.0,0.009671839125002088
qp06p8,12.0,0.0
qp06p9,12.0,0.0008001506112803872
qp06pb,12.0,0.11865983567728827
qp06pc,12.0,0.001381264643887636
qp06pd,12.0,0.0035413399080918935
qp06pe,12.0,0.03539079847615248
qp06pf,12.0,0.011163992455324217
qp06pg,12.0,0.0
qp06ph,12.0,0.05272085884744211
qp06pj,12.0,0.0
qp06pk,12.0,0.016204804374772362
qp06pm,12.0,0.0
qp06pn,12.0,0.0
qp06pq,12.0,0.0008532743451775187
qp06ps,12.0,0.0
qp06pt,12.0,0.0
qp06pu,12.0,0.0
qp06pv,12.0,0.0
qp06pw,12.0,0.004533445383665537
qp06py,12.0,0.02788290034291463
qp08b1,12.0,0.0
qp08b4,12.0,0.0
qp08b5,12.0,0.0
qp08b6,12.0,0.0
qp08b7,12.0,0.0
qp08bd,12.0,0.0
qp08be,12.0,0.0
qp08bg,12.0,0.0
qp08bh,12.0,0.06402553241444099
qp08bj,12.0,0.11311371365578377
qp08bk,12.0,0.2326210580422136
qp08bm,12.0,0.0013433269542168318
qp08bn,12.0,0.0
qp08bp,12.0,0.053204529103299196
qp08bq,12.0,0.046742411128832616
qp08br,12.0,0.03158782180042606
qp08bs,12.0,0.0
qp08bt,12.0,0.0
qp08bu,12.0,0.0
qp08bv,12.0,0.0
qp08bw,12.0,0.01081988243901413
qp08bx,12.0,0.0
qp08by,12.0,0.0879683404224637
qp08bz,12.0,0.06575739039623643
qp08c5,12.0,0.0
qp08ch,12.0,0.0
qp08cj,12.0,0.0
qp08ck,12.0,0.0
qp08cm,12.0,0.022552562776509397
qp08cn,12.0,0.01536946004702041
qp08cp,12.0,0.1100840690342195
qp08cu,12.0,0.0
qp08cv,12.0,0.0
qp08cy,12.0,0.021938186567233387
qp08fh,12.0,0.0
qp08fj,12.0,0.0
qp08fn,12.0,0.0
qp08fp,12.0,0.0
qp08fq,12.0,0.0
qp08fr,12.0,0.0
qp08fs,12.0,0.0
qp08ft,12.0,0.0
qp08fu,12.0,0.0
qp08fv,12.0,0.0
qp08fw,12.0,0.0
qp08fx,12.0,0.0
qp08fy,12.0,0.00370962323807414
qp08fz,12.0,0.0
qp08g4,12.0,0.0
qp08g5,12.0,0.0
qp08g6,12.0,0.0
qp08g7,12.0,0.0
qp08gh,12.0,0.0
qp08gj,12.0,0.0
qp08gk,12.0,0.0
qp08gm,12.0,0.0
qp08gn,12.0,0.0
qp08gp,12.0,0.001001511556908869
qp08gq,12.0,0.01002829131344195
qp08gr,12.0,0.019320301798081772
qp08gs,12.0,0.0
qp08gt,12.0,0.00015538015748268474
qp08gu,12.0,0.0
qp08gv,12.0,0.0
qp08gw,12.0,0.0
qp08gx,12.0,0.019406185106807975
qp08gy,12.0,0.0010845365461993198
qp08gz,12.0,0.05458932327632944
qp08uj,12.0,0.0
qp08un,12.0,0.0
qp08up,12.0,0.0
qp0900,12.0,0.35405965575921405
qp0901,12.0,0.0
qp0902,12.0,0.06494677589622061
qp0903,12.0,0.024678372082644895
qp0904,12.0,0.07218562058817729
qp0905,12.0,0.06139926057190094
qp0906,12.0,0.0
qp0907,12.0,0.17470518669348004
qp0908,12.0,0.0
qp0909,12.0,0.030365696722520964
qp090b,12.0,0.27674535947072465
qp090c,12.0,0.08969451280690997
qp090d,12.0,0.0
qp090e,12.0,0.19187835948817525
qp090h,12.0,0.04158160040659894
qp090j,12.0,0.0
qp090k,12.0,0.1344707710684021
qp090m,12.0,0.12898015555436276
qp090n,12.0,0.008734598397409712
qp090p,12.0,0.01893622020604933
qp090q,12.0,0.022747078032188534
qp090r,12.0,0.02621398915742147
qp090s,12.0,0.17717139186904146
qp090t,12.0,0.26395721340298517
qp090v,12.0,0.0
qp090w,12.0,0.02460853262331065
qp090x,12.0,0.028442756022464388
qp090y,12.0,0.0
qp090z,12.0,0.0
qp0917,12.0,0.0
qp0919,12.0,0.0
qp091d,12.0,0.0
qp091e,12.0,0.0
qp091f,12.0,0.0
qp091g,12.0,0.0
qp091h,12.0,0.0
qp091k,12.0,0.0
qp091m,12.0,0.0
qp091n,12.0,0.0
qp091p,12.0,0.0
qp091q,12.0,0.0
qp091r,12.0,0.0
qp091s,12.0,0.0
qp091t,12.0,0.14170204550572163
qp091u,12.0,0.0014198452758402112
qp091v,12.0,0.017917312402212456
qp091w,12.0,0.02433152276867688
qp091x,12.0,0.002876700203309742
qp091y,12.0,0.08973672079564252
qp091z,12.0,0.24535809124946845
qp0920,12.0,0.08551988209090508
qp0921,12.0,0.09621356410483561
qp0922,12.0,0.009003924495340813
qp0923,12.0,0.0
qp0924,12.0,0.0594419300357881
qp0925,12.0,0.18023139896899718
qp0926,12.0,0.06990225744681217
qp0927,12.0,0.29901756094713583
qp0928,12.0,0.025203489702126797
qp0929,12.0,0.03961081900522072
qp092d,12.0,0.03625479951720187
qp092e,12.0,0.046308644114279665
qp092h,12.0,0.14103710839904052
qp092j,12.0,0.16259060438417933
qp092k,12.0,0.21031128085849
qp092m,12.0,0.3431460649304672
qp092n,12.0,0.17115178833166825
qp092p,12.0,0.0829295176930207
qp092q,12.0,0.2478686917063574
qp092r,12.0,0.11844360441668483
qp092s,12.0,0.04340933570588015
qp092t,12.0,0.0934612070186744
qp092w,12.0,0.22300031180653845
qp092x,12.0,0.10783493400746165
qp092z,12.0,0.0
qp0930,12.0,0.0
qp0931,12.0,0.0
qp0932,12.0,0.0
qp0933,12.0,0.0
qp0934,12.0,0.0
qp0935,12.0,0.0
qp0936,12.0,0.0
qp0937,12.0,0.0
qp0938,12.0,0.0
qp0939,12.0,0.0
qp093b,12.0,0.13801905375445317
qp093c,12.0,0.036093500406826434
qp093d,12.0,0.00434815110939543
qp093e,12.0,0.039856865385755474
qp093f,12.0,0.0
qp093g,12.0,0.11445321129481814
qp093h,12.0,0.0
qp093j,12.0,0.0
qp093k,12.0,0.0
qp093m,12.0,0.0
qp093n,12.0,0.0
qp093p,12.0,0.006402517638436866
qp093q,12.0,0.018517254769347062
qp093r,12.0,0.07996540684918038
qp093s,12.0,0.0
qp093t,12.0,0.0
qp093u,12.0,0.05496271462047918
qp093v,12.0,0.04833884190377179
qp093w,12.0,0.20574244958140225
qp093x,12.0,0.27382404907598346
qp093y,12.0,0.16001780706117508
qp093z,12.0,0.012011414987674269
qp0941,12.0,0.06393467570355199
qp0942,12.0,0.0
qp0943,12.0,0.0
qp0944,12.0,0.04909117068079089
qp0945,12.0,0.1161150963869666
qp0946,12.0,0.0
qp0947,12.0,0.1238714022751848
qp0948,12.0,0.0025099336954514406
qp0949,12.0,0.006204138620220182
qp094b,12.0,0.0644446611185111
qp094c,12.0,0.08311181233325365
qp094d,12.0,0.0
qp094e,12.0,0.0
qp094f,12.0,0.0
qp094g,12.0,0.028733657588586224
qp094h,12.0,0.039340546020134606
qp094j,12.0,0.02721319134530395
qp094k,12.0,0.08917737534705804
qp094m,12.0,0.0678576541373627
qp094n,12.0,0.3271383769953058
qp094p,12.0,0.08137407019237464
qp094q,12.0,0.3639723112573844
qp094r,12.0,0.4617559791495305
qp094s,12.0,0.0
qp094t,12.0,0.07310450780954109
qp094u,12.0,0.0
qp094v,12.0,0.0
qp094w,12.0,0.024284707291470756
qp094x,12.0,0.0911392335665018
qp094y,12.0,0.04472037987535249
qp094z,12.0,0.0022874914958378903
qp0950,12.0,0.0470087920658325
qp0951,12.0,0.00023561839792636142
qp0952,12.0,0.019726195651691956
qp0953,12.0,0.02644648692502089
qp0954,12.0,0.0
qp0955,12.0,0.0
qp0956,12.0,0.0
qp0957,12.0,0.005848450186110981
qp0958,12.0,0.005285907007882017
qp0959,12.0,0.0
qp095b,12.0,0.04009827511992203
qp095c,12.0,0.012849246548027236
qp095d,12.0,0.0
qp095e,12.0,0.0
qp095f,12.0,0.0
qp095g,12.0,0.0
qp095h,12.0,0.0
qp095j,12.0,0.016003500218974766
qp095k,12.0,0.006664586565843046
qp095m,12.0,0.01986779254320864
qp095n,12.0,0.016252021806478265
qp095p,12.0,0.0
qp095q,12.0,0.07085215759070346
qp095r,12.0,0.07128120309568743
qp095s,12.0,0.002236313199054837
qp095t,12.0,0.0
qp095u,12.0,0.012944334339730756
qp095v,12.0,0.09561331617033178
qp095w,12.0,0.03216452663502551
qp095x,12.0,0.03401188092513176
qp095y,12.0,0.0032919578284784424
qp095z,12.0,0.024116943266752927
qp0960,12.0,0.0740017772377573
qp0961,12.0,0.08845399494944803
qp0962,12.0,0.10721044703562504
qp0963,12.0,0.011639784800773628
qp0964,12.0,0.0
qp0965,12.0,0.0
qp0966,12.0,0.0
qp0967,12.0,0.0
qp0968,12.0,0.04196174665176631
qp0969,12.0,0.010864524471534374
qp096b,12.0,0.06531887275298456
qp096c,12.0,0.03381165037055036
qp096d,12.0,0.020830229742905118
qp096e,12.0,0.014469687796709707
qp096f,12.0,0.2732696097907982
qp096g,12.0,0.11453497683178662
qp096h,12.0,0.02461455140657208
qp096j,12.0,0.12735424052789324
qp096k,12.0,0.025835572256505894
qp096m,12.0,0.12499969253199697
qp096n,12.0,0.11903210351549903
qp096p,12.0,0.0784282249271078
qp096q,12.0,1.0
qp096r,12.0,0.9494286861693347
qp096s,12.0,0.13900334210221932
qp096t,12.0,0.3014026584446996
qp096u,12.0,0.4520453831196865
qp096v,12.0,0.8088089811717398
qp096w,12.0,0.3942230867131053
qp096x,12.0,0.8979211683394592
qp096y,12.0,0.34971228022203515
qp096z,12.0,1.0
qp0970,12.0,0.028027268427169467
qp0971,12.0,0.05145775325169166
qp0972,12.0,0.028291320462547388
qp0973,12.0,0.0
qp0974,12.0,0.057489483038609096
qp0975,12.0,0.14812395782899113
qp0976,12.0,0.05359275762619397
qp0977,12.0,0.031191065735631244
qp0978,12.0,0.005034115757788978
qp0979,12.0,0.03989448097084376
qp097b,12.0,0.0033161730864494157
qp097c,12.0,0.047263606264396296
qp097d,12.0,0.02647386304164283
qp097e,12.0,0.19972950211964505
qp097f,12.0,0.05153036603225343
qp097g,12.0,0.03527651230687012
qp097h,12.0,0.01683976492021216
qp097j,12.0,0.0
qp097k,12.0,0.05555656282296144
qp097m,12.0,0.0
qp097n,12.0,0.0
qp097p,12.0,0.0
qp097q,12.0,0.0
qp097r,12.0,0.0
qp097s,12.0,0.4288335162424215
qp097t,12.0,0.042179738466940814
qp097u,12.0,0.16131303415264037
qp097v,12.0,0.3065108088059626
qp097w,12.0,0.050644030736965294
qp097x,12.0,0.0
qp097y,12.0,0.17294542613137442
qp097z,12.0,0.016787434850472224
qp0980,12.0,0.04370200021458692
qp0981,12.0,0.09698449197942419
qp0982,12.0,0.2370784146821402
qp0983,12.0,0.0594953906407207
qp0984,12.0,0.05730170133542019
qp0985,12.0,0.12401763066731543
qp0986,12.0,0.16254038027883166
qp0987,12.0,0.7147685063959512
qp0988,12.0,0.13149085808310335
qp0989,12.0,0.049214195489120476
qp098b,12.0,0.0
qp098c,12.0,0.0
qp098d,12.0,0.11085434879866254
qp098e,12.0,0.06561755339582424
qp098f,12.0,0.01949209835517911
qp098g,12.0,0.0
qp098h,12.0,0.12295841701674512
qp098j,12.0,0.5655156974539641
qp098k,12.0,0.25379222284404923
qp098m,12.0,0.10277898122006521
qp098n,12.0,0.23557111356732238
qp098p,12.0,0.29871468272344415
qp098q,12.0,0.15727642386777577
qp098r,12.0,0.14582429584519077
qp098u,12.0,0.0
qp098v,12.0,0.0
qp0990,12.0,0.009784061557204049
qp0991,12.0,0.11279872978172019
qp0992,12.0,0.14354876613495965
qp0993,12.0,0.1314318654571574
qp0994,12.0,0.05138141234473817
qp0995,12.0,0.02422032939979544
qp0996,12.0,0.1034808114731321
qp0997,12.0,0.020366053736494645
qp0998,12.0,0.11233426397329911
qp0999,12.0,0.03152830768705839
qp099b,12.0,0.0935492649201295
qp099c,12.0,0.11675917725708901
qp099d,12.0,0.15122431057524932
qp099e,12.0,0.15337073621568192
qp099f,12.0,0.033146097985045836
qp099g,12.0,0.15871124766797617
qp099h,12.0,0.009623117791740982
qp099j,12.0,0.0
qp099k,12.0,0.12095370017184032
qp099m,12.0,0.06156518201664951
qp099n,12.0,0.0
qp099p,12.0,0.0
qp099q,12.0,0.0193574228663425
qp099r,12.0,0.015670567590032734
qp099s,12.0,0.10293142195243987
qp099t,12.0,0.04287472226634459
qp099u,12.0,0.09467096896020302
qp099v,12.0,0.1433100161552019
qp099w,12.0,0.015345267847793175
qp099x,12.0,0.010401266338083531
qp099y,12.0,0.07160726551934027
qp099z,12.0,0.012608242912786474
qp09b0,12.0,0.10789899253613264
qp09b1,12.0,0.058585385777457394
qp09b2,12.0,0.11492971309475544
qp09b3,12.0,0.10404830963058198
qp09b4,12.0,0.2728555508618697
qp09b5,12.0,0.07697502804250021
qp09b6,12.0,0.7493178322823331
qp09b7,12.0,0.39305737578637256
qp09bd,12.0,0.17659072161866296
qp09be,12.0,0.1737518755389162
qp09bh,12.0,0.22081687676461362
qp09bj,12.0,0.12778699186867631
qp09bk,12.0,0.04236855300641154
qp09bm,12.0,0.09679396107037475
qp09bn,12.0,0.044050449776163784
qp09bp,12.0,0.028103600191355764
qp09bq,12.0,0.0
qp09br,12.0,0.0
qp09bt,12.0,0.005283652681922738
qp09bv,12.0,0.0
qp09bw,12.0,0.06531346363769919
qp09bx,12.0,0.0
qp09by,12.0,0.0
qp09bz,12.0,0.0
qp09c2,12.0,0.0
qp09c6,12.0,0.0018609333202997686
qp09c7,12.0,0.004776859669895589
