geohash6,week_day,median_demand_per_week
qp03t8,4.0,0.042336151422922026
qp03t9,4.0,0.03559970375287424
qp03tb,4.0,0.05382307001293705
qp03tc,4.0,0.0810133917716638
qp03td,4.0,0.012450038324170302
qp03te,4.0,0.005204300028099509
qp03tf,4.0,0.02120791477156521
qp03tg,4.0,0.014358846335842584
qp03tk,4.0,0.0
qp03tm,4.0,0.0
qp03tq,4.0,0.0
qp03tr,4.0,0.0
qp03ts,4.0,0.03473272564100142
qp03tt,4.0,0.0
qp03tu,4.0,0.019412919372187386
qp03tv,4.0,0.014867750356569946
qp03tw,4.0,0.0020509962939991434
qp03tx,4.0,0.002586372448221603
qp03ty,4.0,0.016828170328365196
qp03tz,4.0,0.003608635713581328
qp03v2,4.0,0.0
qp03v3,4.0,0.0
qp03v9,4.0,0.0
qp03vb,4.0,0.007915431592940067
qp03vc,4.0,0.0
qp03vd,4.0,0.0
qp03vf,4.0,0.0
qp03w0,4.0,0.06565472877655043
qp03w1,4.0,0.11689193788935864
qp03w2,4.0,0.005803321952091429
qp03w3,4.0,0.08487636497360758
qp03w4,4.0,0.07256291326639673
qp03w5,4.0,0.043499672888813484
qp03w6,4.0,0.05377301519850111
qp03w7,4.0,0.03597636657528995
qp03w8,4.0,0.22237071228243607
qp03w9,4.0,0.7468258316375742
qp03wb,4.0,0.009825984251905279
qp03wc,4.0,0.26051163204846
qp03wd,4.0,0.4207776205236753
qp03we,4.0,0.24719202927322964
qp03wf,4.0,0.7037964653329879
qp03wg,4.0,0.5975826785751228
qp03wh,4.0,0.02143652382994399
qp03wj,4.0,0.041684388963441794
qp03wk,4.0,0.042198239598891886
qp03wm,4.0,0.08197157883891514
qp03wn,4.0,0.0473977432422917
qp03wp,4.0,0.01846067888486256
qp03wq,4.0,0.043148383221795934
qp03wr,4.0,0.06136997628514732
qp03ws,4.0,0.13561391708262158
qp03wt,4.0,0.07042856859433966
qp03wu,4.0,0.3578949294453523
qp03wv,4.0,0.1296827811019634
qp03ww,4.0,0.07376056852035387
qp03wx,4.0,0.0982129583085685
qp03wy,4.0,0.32775600798839105
qp03wz,4.0,0.8364232873138608
qp03x0,4.0,0.024954048649324254
qp03x1,4.0,0.14049932988586833
qp03x2,4.0,0.11711219972776395
qp03x3,4.0,0.12560697858453668
qp03x4,4.0,0.05974918831129365
qp03x5,4.0,0.21671599754794266
qp03x6,4.0,0.09544000938169014
qp03x7,4.0,0.1880904060857468
qp03x8,4.0,0.09772187562649316
qp03x9,4.0,0.06812092626981057
qp03xb,4.0,0.04483690867224017
qp03xc,4.0,0.039622539149533065
qp03xd,4.0,0.07119621745780258
qp03xe,4.0,0.11647238836807047
qp03xf,4.0,0.1381812868657815
qp03xg,4.0,0.15013938183399025
qp03xh,4.0,0.23411365032608306
qp03xj,4.0,0.3179380025040127
qp03xk,4.0,0.3324725248762317
qp03xm,4.0,0.8351045369583705
qp03xn,4.0,0.195901604481961
qp03xp,4.0,0.5532071822782391
qp03xq,4.0,0.2655193188465181
qp03xr,4.0,0.15579847577051442
qp03xs,4.0,0.2740033843260309
qp03xt,4.0,0.3569161564925171
qp03xu,4.0,0.13590547046340426
qp03xv,4.0,0.2496078944806489
qp03xw,4.0,1.0
qp03xx,4.0,1.0
qp03xy,4.0,0.5751254108908131
qp03xz,4.0,0.3125454446171846
qp03y0,4.0,0.0
qp03y1,4.0,0.0002721377103070204
qp03y2,4.0,0.02894054128804944
qp03y3,4.0,0.0
qp03y4,4.0,0.0
qp03y5,4.0,0.0
qp03y6,4.0,0.0242498004588361
qp03y7,4.0,0.05312917327298782
qp03y8,4.0,0.13234952779160528
qp03y9,4.0,0.09185322601574243
qp03yb,4.0,0.9435170731413444
qp03yc,4.0,0.1857584294034513
qp03yd,4.0,0.1022747117128299
qp03ye,4.0,0.07289389655217897
qp03yf,4.0,0.0663556104108232
qp03yg,4.0,0.4516596324439998
qp03yh,4.0,0.0
qp03yk,4.0,0.0193995531754223
qp03ym,4.0,0.006465423480018186
qp03yq,4.0,0.0
qp03yr,4.0,0.0
qp03ys,4.0,0.09633588825928692
qp03yt,4.0,0.059475304665247926
qp03yu,4.0,0.044493661078796584
qp03yv,4.0,0.03698819595226498
qp03yw,4.0,0.011541516255370064
qp03yx,4.0,0.029399379286290887
qp03yy,4.0,0.06789409390418072
qp03yz,4.0,0.031085676283486317
qp03z0,4.0,0.4313231509840878
qp03z1,4.0,0.026614186861571524
qp03z2,4.0,0.372653642583074
qp03z3,4.0,0.0
qp03z4,4.0,0.0753908816743219
qp03z5,4.0,0.02597657468400082
qp03z6,4.0,0.0
qp03z7,4.0,0.007280322340485727
qp03z8,4.0,0.21333660045379632
qp03z9,4.0,0.15839988839465766
qp03zb,4.0,0.26492128288455064
qp03zc,4.0,0.16730108735723054
qp03zd,4.0,0.04635465979118188
qp03ze,4.0,0.06453251464430815
qp03zf,4.0,0.135945819199046
qp03zg,4.0,0.04407782761711288
qp03zh,4.0,0.03504668774523771
qp03zj,4.0,0.0
qp03zk,4.0,0.014913766844648471
qp03zm,4.0,0.005153467158782192
qp03zn,4.0,0.020000099934529496
qp03zp,4.0,0.003880133249485574
qp03zq,4.0,0.0
qp03zr,4.0,0.006886636440254643
qp03zs,4.0,0.02201925851126775
qp03zt,4.0,0.19981730863980954
qp03zu,4.0,0.05342255101817695
qp03zv,4.0,0.35176594578942993
qp03zw,4.0,0.02305741774285288
qp03zx,4.0,0.0
qp03zy,4.0,0.0
qp03zz,4.0,0.21046962517867526
qp06n8,4.0,1.5103456137620655e-05
qp06n9,4.0,0.0
qp06nb,4.0,0.032444618794443575
qp06nc,4.0,0.008403967177084724
qp06nd,4.0,0.0
qp06ne,4.0,0.0011278731548843635
qp06nf,4.0,0.010811054667166944
qp06ng,4.0,0.0
qp06ns,4.0,0.0
qp06nt,4.0,0.0
qp06nu,4.0,0.0
qp06nv,4.0,0.0
qp06nw,4.0,0.0
qp06ny,4.0,0.0
qp06p0,4.0,0.0
qp06p1,4.0,0.010266760141169043
qp06p2,4.0,0.021643026774262275
qp06p3,4.0,0.00864926349932917
qp06p4,4.0,0.004771671740851642
qp06p5,4.0,0.06053297851643957
qp06p6,4.0,0.0
qp06p7,4.0,0.014383305347893982
qp06p8,4.0,0.0
qp06p9,4.0,0.004849989398732037
qp06pb,4.0,0.11569234796734724
qp06pc,4.0,0.0038881664337878322
qp06pd,4.0,0.008982306995469586
qp06pe,4.0,0.036225845947849535
qp06pf,4.0,0.01382609279018
qp06pg,4.0,0.0
qp06ph,4.0,0.05043567238971852
qp06pj,4.0,0.0027333314704427
qp06pk,4.0,0.015421935340602681
qp06pm,4.0,0.0017498913595994498
qp06pn,4.0,0.0
qp06pq,4.0,0.0004028122471003976
qp06ps,4.0,0.002254183934502621
qp06pt,4.0,0.0
qp06pu,4.0,0.0
qp06pv,4.0,0.0
qp06pw,4.0,0.0063853357579972
qp06py,4.0,0.026575484259653358
qp08b1,4.0,0.0
qp08b4,4.0,0.0
qp08b5,4.0,0.0
qp08b6,4.0,0.0
qp08b7,4.0,0.0
qp08bd,4.0,0.0
qp08be,4.0,0.0
qp08bg,4.0,0.0
qp08bh,4.0,0.01066574239273552
qp08bj,4.0,0.050739439996562864
qp08bk,4.0,0.0980662795704379
qp08bm,4.0,0.0
qp08bn,4.0,0.0
qp08bp,4.0,0.0
qp08bq,4.0,0.0
qp08br,4.0,0.0
qp08bs,4.0,0.0
qp08bt,4.0,0.0
qp08bu,4.0,0.0
qp08bv,4.0,0.0
qp08bw,4.0,0.0
qp08bx,4.0,0.0
qp08by,4.0,0.04165140847789601
qp08bz,4.0,0.01219592297356426
qp08c5,4.0,0.0
qp08ch,4.0,0.0
qp08cj,4.0,0.0
qp08ck,4.0,0.0
qp08cm,4.0,0.0
qp08cn,4.0,0.0
qp08cp,4.0,0.052687542812235616
qp08cu,4.0,0.0
qp08cv,4.0,0.0
qp08cy,4.0,0.0043627302278199075
qp08fh,4.0,0.0
qp08fj,4.0,0.0
qp08fn,4.0,0.0
qp08fp,4.0,0.0
qp08fq,4.0,0.0
qp08fr,4.0,0.0
qp08fs,4.0,0.0
qp08ft,4.0,0.0
qp08fu,4.0,0.0
qp08fv,4.0,0.0
qp08fw,4.0,0.0
qp08fx,4.0,0.0
qp08fy,4.0,0.0
qp08fz,4.0,0.0
qp08g4,4.0,0.0
qp08g5,4.0,0.0
qp08g6,4.0,0.0
qp08g7,4.0,0.0
qp08gh,4.0,0.0
qp08gj,4.0,0.0
qp08gk,4.0,0.0
qp08gm,4.0,0.0
qp08gn,4.0,0.0
qp08gp,4.0,0.0
qp08gq,4.0,0.0
qp08gr,4.0,0.010784089091307231
qp08gs,4.0,0.0
qp08gt,4.0,0.0
qp08gu,4.0,0.0
qp08gv,4.0,0.0
qp08gw,4.0,0.0
qp08gx,4.0,0.000870972658017772
qp08gy,4.0,0.0
qp08gz,4.0,0.041865218132195466
qp08uj,4.0,0.0
qp08un,4.0,0.0
qp08up,4.0,0.0
qp0900,4.0,0.1501140798442875
qp0901,4.0,0.0
qp0902,4.0,0.007041638806388992
qp0903,4.0,0.0
qp0904,4.0,0.009849397394371736
qp0905,4.0,0.0
qp0906,4.0,0.0
qp0907,4.0,0.09020557443445157
qp0908,4.0,0.0
qp0909,4.0,0.0
qp090b,4.0,0.16254129541671294
qp090c,4.0,0.0386303379345784
qp090d,4.0,0.0
qp090e,4.0,0.10196067910552464
qp090h,4.0,0.0
qp090j,4.0,0.0
qp090k,4.0,0.06257438302124789
qp090m,4.0,0.04053706510632564
qp090n,4.0,0.007118602536334165
qp090p,4.0,0.017010406318161673
qp090q,4.0,0.02322781976833517
qp090r,4.0,0.02893217256593729
qp090s,4.0,0.08432129501998645
qp090t,4.0,0.16683440052383294
qp090v,4.0,0.0
qp090w,4.0,0.02389671964165508
qp090x,4.0,0.026149658424092545
qp090y,4.0,0.0
qp090z,4.0,0.0
qp0917,4.0,0.0
qp0919,4.0,0.0
qp091d,4.0,0.0
qp091e,4.0,0.0
qp091f,4.0,0.0
qp091g,4.0,0.0
qp091h,4.0,0.0
qp091k,4.0,0.0
qp091m,4.0,0.0
qp091n,4.0,0.0
qp091p,4.0,0.0
qp091q,4.0,0.0
qp091r,4.0,0.0
qp091s,4.0,0.0
qp091t,4.0,0.05413455357366263
qp091u,4.0,0.0
qp091v,4.0,0.008981901312511862
qp091w,4.0,0.004206111253163211
qp091x,4.0,0.0
qp091y,4.0,0.06540826397646166
qp091z,4.0,0.0976575374420914
qp0920,4.0,0.07492721673144505
qp0921,4.0,0.08024158085796103
qp0922,4.0,0.006421755825266389
qp0923,4.0,0.0
qp0924,4.0,0.06907595966626477
qp0925,4.0,0.19775065991214047
qp0926,4.0,0.07062487081287411
qp0927,4.0,0.1880934599914454
qp0928,4.0,0.02428400278910208
qp0929,4.0,0.03639262464214703
qp092d,4.0,0.03737579201269455
qp092e,4.0,0.04234547446411896
qp092h,4.0,0.1615454290437717
qp092j,4.0,0.17209222200301727
qp092k,4.0,0.22820991319400005
qp092m,4.0,0.2852458761825279
qp092n,4.0,0.17354556386676248
qp092p,4.0,0.07855558419964387
qp092q,4.0,0.224374113389516
qp092r,4.0,0.1388755588633423
qp092s,4.0,0.04895404852089493
qp092t,4.0,0.07979921055614926
qp092w,4.0,0.1466554221187544
qp092x,4.0,0.10662673401910487
qp092z,4.0,0.0
qp0930,4.0,0.0
qp0931,4.0,0.0
qp0932,4.0,0.0
qp0933,4.0,0.0
qp0934,4.0,0.0
qp0935,4.0,0.0
qp0936,4.0,0.0
qp0937,4.0,0.0
qp0938,4.0,0.0
qp0939,4.0,0.0
qp093b,4.0,0.07418140961134176
qp093c,4.0,0.028558076598947595
qp093d,4.0,0.0
qp093e,4.0,0.006038702865564701
qp093f,4.0,0.0
qp093g,4.0,0.061582560631347885
qp093h,4.0,0.0
qp093j,4.0,0.0
qp093k,4.0,0.0
qp093m,4.0,0.0
qp093n,4.0,0.0
qp093p,4.0,0.0017278644630039322
qp093q,4.0,0.011578964810012256
qp093r,4.0,0.05996672646816361
qp093s,4.0,0.0
qp093t,4.0,0.0
qp093u,4.0,0.04410557867004083
qp093v,4.0,0.03076207990757753
qp093w,4.0,0.16734035784730705
qp093x,4.0,0.17170703622215147
qp093y,4.0,0.1288919312702579
qp093z,4.0,0.011117441181062173
qp0941,4.0,0.03076183196436816
qp0942,4.0,0.0
qp0943,4.0,0.0
qp0944,4.0,0.031446269012290695
qp0945,4.0,0.07799205884381187
qp0946,4.0,0.0
qp0947,4.0,0.056055043019173134
qp0948,4.0,0.0
qp0949,4.0,0.0
qp094b,4.0,0.04079133271325346
qp094c,4.0,0.03309202465835815
qp094d,4.0,0.0
qp094e,4.0,0.0
qp094f,4.0,0.0
qp094g,4.0,0.00974900369832303
qp094h,4.0,0.009025399750406449
qp094j,4.0,0.0053372142920247384
qp094k,4.0,0.044694653223136566
qp094m,4.0,0.06234434395025261
qp094n,4.0,0.13526837784408755
qp094p,4.0,0.043749446318665404
qp094q,4.0,0.1990446630627447
qp094r,4.0,0.3957711068983463
qp094s,4.0,0.0
qp094t,4.0,0.0427308201132475
qp094u,4.0,0.0
qp094v,4.0,0.0
qp094w,4.0,0.01977074431943652
qp094x,4.0,0.08763367287444387
qp094y,4.0,0.03306821886972169
qp094z,4.0,0.0
qp0950,4.0,0.03927598766263397
qp0951,4.0,0.001931491813352109
qp0952,4.0,0.009293998654390458
qp0953,4.0,0.015870179479380162
qp0954,4.0,0.0
qp0955,4.0,0.0
qp0956,4.0,0.0
qp0957,4.0,0.0
qp0958,4.0,0.0
qp0959,4.0,0.0
qp095b,4.0,0.02327426920702501
qp095c,4.0,0.0037519189245835962
qp095d,4.0,0.0
qp095e,4.0,0.0
qp095f,4.0,0.0
qp095g,4.0,0.0
qp095h,4.0,0.0
qp095j,4.0,0.006661110305467639
qp095k,4.0,0.0
qp095m,4.0,0.0031207711288981136
qp095n,4.0,0.010103718403755695
qp095p,4.0,0.0
qp095q,4.0,0.05144661426252472
qp095r,4.0,0.06398134629132197
qp095s,4.0,2.327018258391175e-05
qp095t,4.0,0.0
qp095u,4.0,0.000172496907516596
qp095v,4.0,0.07208574970090144
qp095w,4.0,0.0270761067832401
qp095x,4.0,0.017497724682851958
qp095y,4.0,0.0
qp095z,4.0,0.011873650100473077
qp0960,4.0,0.05326863545180445
qp0961,4.0,0.06251844430645939
qp0962,4.0,0.08022014727126323
qp0963,4.0,0.006725318361783225
qp0964,4.0,0.0
qp0965,4.0,0.0
qp0966,4.0,0.0
qp0967,4.0,0.0
qp0968,4.0,0.034008940694738664
qp0969,4.0,0.005862104480448671
qp096b,4.0,0.05163876736151882
qp096c,4.0,0.01838677114449952
qp096d,4.0,0.005213358956361603
qp096e,4.0,0.0
qp096f,4.0,0.2320020678744087
qp096g,4.0,0.08776012361466162
qp096h,4.0,0.011905048947181794
qp096j,4.0,0.07544194163968343
qp096k,4.0,0.00876964995123264
qp096m,4.0,0.10191441787335052
qp096n,4.0,0.1030763315953736
qp096p,4.0,0.06881481564738981
qp096q,4.0,0.8402272815551737
qp096r,4.0,0.5962309811775397
qp096s,4.0,0.08449772428558587
qp096t,4.0,0.22574668509985554
qp096u,4.0,0.3885857188290715
qp096v,4.0,0.634543999811057
qp096w,4.0,0.3086230674654317
qp096x,4.0,0.8093783538045483
qp096y,4.0,0.25724771543193875
qp096z,4.0,0.5569584637883019
qp0970,4.0,0.01997090768704469
qp0971,4.0,0.028294373404163443
qp0972,4.0,0.016627954402835463
qp0973,4.0,0.0
qp0974,4.0,0.04174342132245353
qp0975,4.0,0.13327612389539167
qp0976,4.0,0.05784136741481295
qp0977,4.0,0.03784448504056626
qp0978,4.0,0.001886734113798857
qp0979,4.0,0.021663619904114428
qp097b,4.0,0.0
qp097c,4.0,0.03950692417378045
qp097d,4.0,0.02801652417032776
qp097e,4.0,0.18249487338512485
qp097f,4.0,0.04196276373806165
qp097g,4.0,0.041055138412684995
qp097h,4.0,0.00913406899780365
qp097j,4.0,0.0
qp097k,4.0,0.04291556048299549
qp097m,4.0,0.0
qp097n,4.0,0.0
qp097p,4.0,0.0
qp097q,4.0,0.0
qp097r,4.0,0.0
qp097s,4.0,0.3482538483295441
qp097t,4.0,0.0335369712842654
qp097u,4.0,0.15074300212092015
qp097v,4.0,0.31201751678606354
qp097w,4.0,0.021258644603047685
qp097x,4.0,0.0
qp097y,4.0,0.15840348060667087
qp097z,4.0,0.02455029022563428
qp0980,4.0,0.041061003500827815
qp0981,4.0,0.1088008423615309
qp0982,4.0,0.10286800225314367
qp0983,4.0,0.03991631784647435
qp0984,4.0,0.060796085158774486
qp0985,4.0,0.14209583305987267
qp0986,4.0,0.1497631862177189
qp0987,4.0,0.3945376119608763
qp0988,4.0,0.08692067174389688
qp0989,4.0,0.034976118340279874
qp098b,4.0,0.0
qp098c,4.0,0.0
qp098d,4.0,0.09077985313910247
qp098e,4.0,0.07031323639312306
qp098f,4.0,0.0
qp098g,4.0,0.0
qp098h,4.0,0.1382275770984017
qp098j,4.0,0.5829825512252859
qp098k,4.0,0.2605346276905242
qp098m,4.0,0.08669346288906309
qp098n,4.0,0.2585168396537081
qp098p,4.0,0.31416740864808085
qp098q,4.0,0.09822321377053428
qp098r,4.0,0.12310543744580928
qp098u,4.0,0.0
qp098v,4.0,0.0
qp0990,4.0,0.00675727641113471
qp0991,4.0,0.08056935906502713
qp0992,4.0,0.10659723708909434
qp0993,4.0,0.0887236698979157
qp0994,4.0,0.036780012702157285
qp0995,4.0,0.005203650336332875
qp0996,4.0,0.08496051582595382
qp0997,4.0,0.01155940085479577
qp0998,4.0,0.07982559917561567
qp0999,4.0,0.017832057716247542
qp099b,4.0,0.08445286913885851
qp099c,4.0,0.07988472254199462
qp099d,4.0,0.0924170948684082
qp099e,4.0,0.1259072735104133
qp099f,4.0,0.020893464282962872
qp099g,4.0,0.12055373434536333
qp099h,4.0,0.0
qp099j,4.0,0.0
qp099k,4.0,0.11076928294111184
qp099m,4.0,0.042811281897154614
qp099n,4.0,0.0
qp099p,4.0,0.0
qp099q,4.0,0.013209890620441473
qp099r,4.0,0.011023607390334693
qp099s,4.0,0.07516255930730949
qp099t,4.0,0.02913426257781768
qp099u,4.0,0.06682619668376262
qp099v,4.0,0.11752342923837973
qp099w,4.0,0.005151416397224828
qp099x,4.0,0.0022273253826409893
qp099y,4.0,0.051183304186593885
qp099z,4.0,0.008493602994635885
qp09b0,4.0,0.12858404814338573
qp09b1,4.0,0.06972398234937795
qp09b2,4.0,0.06909414963486163
qp09b3,4.0,0.08085708497325354
qp09b4,4.0,0.26869061454190923
qp09b5,4.0,0.06998562666196431
qp09b6,4.0,0.3536884754629362
qp09b7,4.0,0.2414387792293632
qp09bd,4.0,0.06478506321928351
qp09be,4.0,0.06529232069820197
qp09bh,4.0,0.20584579239943315
qp09bj,4.0,0.11401502702615007
qp09bk,4.0,0.038238356624242464
qp09bm,4.0,0.06461950884246398
qp09bn,4.0,0.04461605391567605
qp09bp,4.0,0.030278745168586575
qp09bq,4.0,0.0
qp09br,4.0,0.0
qp09bt,4.0,0.0064971065189423785
qp09bv,4.0,0.0
qp09bw,4.0,0.04481279247868242
qp09bx,4.0,0.0
qp09by,4.0,0.0
qp09bz,4.0,0.0
qp09c2,4.0,0.0
qp09c6,4.0,0.0
qp09c7,4.0,0.0
qp09c8,4.0,0.004172949655488407
qp09c9,4.0,0.003886958242699088
qp09cb,4.0,0.0
qp09cc,4.0,0.07395184765269297
qp09cd,4.0,0.0
qp09ce,4.0,0.0
qp09cf,4.0,0.0
qp09cg,4.0,0.12093237354839648
qp09ch,4.0,0.0
qp09cj,4.0,0.04558025489641265
qp09ck,4.0,0.0
qp09cm,4.0,0.015954146538396673
qp09cn,4.0,0.0
qp09cp,4.0,0.0
qp09cq,4.0,0.047078423179007935
qp09cr,4.0,0.0
qp09cs,4.0,0.0
qp09ct,4.0,0.02010014337607875
qp09cu,4.0,0.023849927366140455
qp09cv,4.0,0.11365752393112526
qp09cw,4.0,0.0
qp09cx,4.0,0.0
qp09cy,4.0,0.01138218688274923
qp09cz,4.0,0.0
qp09d0,4.0,0.0
qp09d1,4.0,0.013603592531349028
qp09d2,4.0,0.7500129485472656
qp09d3,4.0,0.6909337251995233
qp09d4,4.0,0.023418017381864442
qp09d5,4.0,0.10115655304748697
qp09d6,4.0,0.3137952657240856
qp09d7,4.0,0.22010477645766496
qp09d8,4.0,0.7955035193605604
qp09d9,4.0,1.0
qp09db,4.0,0.4161499339330147
qp09dc,4.0,0.675818121503447
qp09dd,4.0,0.2321627428305469
qp09de,4.0,0.2072831564583664
qp09df,4.0,0.14296964779657728
qp09dg,4.0,0.16187202068928308
qp09dh,4.0,0.22227651657533687
qp09dj,4.0,0.1817713871458367
qp09dk,4.0,0.19616442747597035
qp09dm,4.0,0.053147476467615314
qp09dn,4.0,0.07221114390597692
qp09dp,4.0,0.046052904527932224
qp09dq,4.0,0.0
qp09dr,4.0,0.046616636153850095
qp09ds,4.0,0.0219965525645745
qp09dt,4.0,0.021293200104991444
qp09du,4.0,0.0
qp09dv,4.0,0.0
qp09dw,4.0,0.0
qp09dx,4.0,0.0
qp09dz,4.0,0.0
qp09e0,4.0,0.0
qp09e1,4.0,0.0
qp09e2,4.0,0.012074831442748886
qp09e3,4.0,0.038725514466181735
qp09e4,4.0,0.041179280076169465
qp09e5,4.0,1.0
qp09e6,4.0,0.010617378966768629
qp09e7,4.0,0.17850271541009874
qp09e8,4.0,0.0703570297960787
qp09e9,4.0,0.15885737717001153
qp09eb,4.0,0.03901117173176776
qp09ec,4.0,0.0
qp09ed,4.0,0.0942206550499278
qp09ee,4.0,0.009769455385675748
qp09ef,4.0,0.0
qp09eg,4.0,0.0
qp09eh,4.0,0.4427852705557925
qp09ej,4.0,0.029355726710743067
qp09ek,4.0,0.2561826727378713
qp09em,4.0,0.12989961993632787
qp09en,4.0,0.013326624428927186
qp09ep,4.0,0.02014174618696252
qp09eq,4.0,0.5904314619576005
qp09er,4.0,0.07369749977157852
qp09es,4.0,0.0
qp09et,4.0,0.027813250437986856
qp09eu,4.0,0.00403232962603485
qp09ev,4.0,0.011496235538976128
qp09ew,4.0,0.06949574368447474
qp09ex,4.0,0.4275890113728748
qp09ey,4.0,0.0176333237766907
qp09ez,4.0,0.09212753513898587
qp09f0,4.0,0.01912692905336812
qp09f1,4.0,0.08270363691433491
qp09f2,4.0,0.0
qp09f3,4.0,0.04016191451960325
qp09f4,4.0,0.0
qp09f5,4.0,0.0
qp09f6,4.0,0.013295588371747158
qp09f7,4.0,0.024954625029410475
qp09f8,4.0,0.0
qp09f9,4.0,0.11187447436429752
qp09fb,4.0,0.02151886931741969
qp09fc,4.0,0.0
qp09fd,4.0,0.032379005247898544
qp09fe,4.0,0.0
qp09ff,4.0,0.0
qp09fg,4.0,0.04661612312340583
qp09fh,4.0,0.01864699460122384
qp09fj,4.0,0.10465368260339973
qp09fk,4.0,0.023608121331153083
qp09fm,4.0,0.03702838547277528
qp09fq,4.0,0.07522107040928952
qp09fr,4.0,0.0
qp09fs,4.0,0.03527267731475476
qp09ft,4.0,0.41646613674714494
qp09fu,4.0,0.1408283941590361
qp09fv,4.0,0.0
qp09fw,4.0,0.002685427215322772
qp09fx,4.0,0.030031304203629993
qp09fy,4.0,0.025742262418095786
qp09fz,4.0,0.1158207672164575
qp09g0,4.0,0.007572794100715211
qp09g1,4.0,0.10186259160596313
qp09g2,4.0,0.09005814665528278
qp09g3,4.0,0.017467425992216266
qp09g4,4.0,0.045703058535101884
qp09g5,4.0,0.12419410603400365
qp09g6,4.0,0.12835295089768795
qp09g7,4.0,0.02030720135448039
qp09g8,4.0,0.11140892208700767
qp09g9,4.0,0.0031467991804602987
qp09gb,4.0,0.04301555656606835
qp09gc,4.0,0.0066600725370496005
qp09gd,4.0,0.0
qp09ge,4.0,0.0
qp09gf,4.0,0.0
qp09gg,4.0,0.0
qp09gh,4.0,0.04327023335006645
qp09gj,4.0,0.05629228668332489
qp09gk,4.0,0.15846886751857805
qp09gm,4.0,0.0
qp09gn,4.0,0.0
qp09gp,4.0,0.011132457811962988
qp09gq,4.0,0.015319175412457788
qp09gr,4.0,0.0
qp09gs,4.0,0.051758419284243434
qp09gt,4.0,0.040419315134683775
qp09gu,4.0,0.012127482295276224
qp09gv,4.0,0.03948511124607995
qp09gw,4.0,0.04903886990138984
qp09gx,4.0,0.09494413457739384
qp09gy,4.0,0.05036646788722078
qp09gz,4.0,0.012252133004032282
qp09h0,4.0,0.00225023784104144
qp09h1,4.0,0.0
qp09h3,4.0,0.0
qp09h4,4.0,0.0
qp09h5,4.0,0.006679491858133679
qp09h6,4.0,0.0
qp09h7,4.0,0.0
qp09he,4.0,0.0
qp09hh,4.0,0.13904747348776111
qp09hj,4.0,0.09271437507058518
qp09hk,4.0,7.760899839045876e-05
qp09hm,4.0,0.058465800783861335
qp09hn,4.0,0.02743536241137111
qp09hp,4.0,0.0
qp09hq,4.0,0.0
qp09hr,4.0,0.0
qp09hs,4.0,0.018273328948120858
qp09ht,4.0,0.06765423149785185
qp09hv,4.0,0.03962064027511462
qp09hw,4.0,0.0
qp09hx,4.0,0.0
qp09hy,4.0,0.005585079276584148
qp09hz,4.0,0.0
qp09j5,4.0,0.0
qp09j7,4.0,0.0
qp09j9,4.0,0.0
qp09jb,4.0,0.0
qp09jc,4.0,0.0
qp09jd,4.0,0.0
qp09je,4.0,0.0
qp09jf,4.0,0.0
qp09jg,4.0,0.0
qp09jj,4.0,0.0
qp09jk,4.0,0.0
qp09jm,4.0,0.0
qp09jn,4.0,0.0
qp09jp,4.0,0.024103571342692767
qp09jq,4.0,0.0779240263494242
qp09jr,4.0,0.0
qp09js,4.0,0.0
qp09jt,4.0,0.0
qp09ju,4.0,0.0
qp09jv,4.0,0.0010812427165231577
qp09jw,4.0,0.0
qp09jx,4.0,0.0
qp09jy,4.0,0.0
qp09jz,4.0,0.0
qp09k0,4.0,0.0
qp09k1,4.0,0.01719817638688417
qp09k2,4.0,0.08962081846049917
qp09k3,4.0,0.03362049400343712
qp09k4,4.0,0.001671174472618953
qp09k5,4.0,0.0
qp09k6,4.0,0.0
qp09k7,4.0,0.0
qp09k8,4.0,0.0
qp09k9,4.0,0.0
qp09kb,4.0,0.0040923418082322045
qp09kc,4.0,0.0
qp09kd,4.0,0.0
qp09ke,4.0,0.04915544650308478
qp09kf,4.0,0.001971247863349785
qp09kg,4.0,0.0
qp09kj,4.0,0.007973565376883221
qp09km,4.0,0.0
qp09kn,4.0,0.0
qp09kq,4.0,0.0
qp09kr,4.0,0.0023435845869207677
qp09ks,4.0,0.0
qp09kt,4.0,0.06497910037358323
qp09ku,4.0,0.007923089905403372
qp09kv,4.0,0.2283345552778317
qp09kw,4.0,0.044720872566995716
qp09kx,4.0,0.05519593898509015
qp09ky,4.0,0.01505289213061819
qp09kz,4.0,0.28672933925353544
qp09m0,4.0,0.027098784950012715
qp09m1,4.0,0.0
qp09m2,4.0,0.005733325328617942
qp09m3,4.0,0.0
qp09m6,4.0,0.0
qp09m7,4.0,0.0
qp09m8,4.0,0.0
qp09m9,4.0,0.0
qp09mb,4.0,0.0
qp09mc,4.0,0.0
qp09md,4.0,0.0
qp09me,4.0,0.0
qp09mf,4.0,0.0
qp09mj,4.0,0.0
qp09mm,4.0,0.0
qp09mn,4.0,0.00011713125264296384
qp09mp,4.0,0.09069880782555982
qp09mq,4.0,0.0
qp09mr,4.0,0.0016977107538831578
qp09ms,4.0,0.0
qp09mt,4.0,0.0
qp09mu,4.0,0.0
qp09mw,4.0,0.0
qp09mx,4.0,0.0271546984024741
qp09my,4.0,0.0
qp09mz,4.0,0.0
qp09n0,4.0,0.0
qp09n1,4.0,0.0
