geohash6,week_day,mean_demand_per_week
qp03wh,4.0,0.025416937032747763
qp03wj,4.0,0.04071607259108822
qp03wk,4.0,0.04580843110152488
qp03wm,4.0,0.08032474062956083
qp03wn,4.0,0.05111184069654315
qp03wp,4.0,0.019374473460138587
qp03wq,4.0,0.04476855693699164
qp03wr,4.0,0.06333622108445593
qp03ws,4.0,0.13601155850174215
qp03wt,4.0,0.07368881229374756
qp03wu,4.0,0.3806970780702843
qp03wv,4.0,0.12166738442870792
qp03ww,4.0,0.07338826282428275
qp03wx,4.0,0.09776704915311474
qp03wy,4.0,0.326560358036412
qp03wz,4.0,0.7921685463157139
qp03x0,4.0,0.03610212845862019
qp03x1,4.0,0.1513126421991532
qp03x2,4.0,0.11252642166103569
qp03x3,4.0,0.11803614383572686
qp03x4,4.0,0.061964263489272024
qp03x5,4.0,0.2222754891247626
qp03x6,4.0,0.09578944834355228
qp03x7,4.0,0.18115881244803536
qp03x8,4.0,0.09308288292679869
qp03x9,4.0,0.06713815008936058
qp03xb,4.0,0.043561871925195894
qp03xc,4.0,0.03916302920268421
qp03xd,4.0,0.07009890046267851
qp03xe,4.0,0.10832339079216574
qp03xf,4.0,0.13370709736940248
qp03xg,4.0,0.14688724995369012
qp03xh,4.0,0.22573594724819096
qp03xj,4.0,0.3218523010363311
qp03xk,4.0,0.34458553798134034
qp03xm,4.0,0.7757177543723219
qp03xn,4.0,0.19336362645592084
qp03xp,4.0,0.5798416011583768
qp03xq,4.0,0.3835170159470682
qp03xr,4.0,0.17266455256711824
qp03xs,4.0,0.26677672570382777
qp03xt,4.0,0.3704327826661836
qp03xu,4.0,0.13351908462389475
qp03xv,4.0,0.2530251771169929
qp03xw,4.0,0.8134131202329912
qp03xx,4.0,0.795382863948794
qp03xy,4.0,0.5668733057316502
qp03xz,4.0,0.2937607782214695
qp03y0,4.0,0.0036779070155440155
qp03y1,4.0,0.005339458287180125
qp03y2,4.0,0.02958113386626009
qp03y3,4.0,0.0028208917040573574
qp03y4,4.0,0.0002747712876998276
qp03y5,4.0,0.0
qp03y6,4.0,0.025033924435636484
qp03y7,4.0,0.05411505054751901
qp03y8,4.0,0.12877566559218073
qp03y9,4.0,0.09215445533066317
qp03yb,4.0,0.8005354345254214
qp03yc,4.0,0.19562569953302172
qp03yd,4.0,0.10043682931305818
qp03ye,4.0,0.07000827859246617
qp03yf,4.0,0.06942973902567458
qp03yg,4.0,0.47970159667549284
qp03yh,4.0,5.164095562734868e-05
qp03yk,4.0,0.021572817537569587
qp03ym,4.0,0.009808949878035643
qp03yq,4.0,0.002920914116185999
qp03yr,4.0,2.1528332786760264e-05
qp03ys,4.0,0.09800434933200955
qp03yt,4.0,0.06068928025434134
qp03yu,4.0,0.04933669432773403
qp03yv,4.0,0.03483919730523154
qp03yw,4.0,0.014978873263134303
qp03yx,4.0,0.029539695424500016
qp03yy,4.0,0.06588536506307634
qp03yz,4.0,0.03270117702913831
qp03z0,4.0,0.4699462123190057
qp03z1,4.0,0.02821907753346925
qp03z2,4.0,0.46597294717678583
qp03z3,4.0,0.0005510257842891009
qp03z4,4.0,0.0776791121607324
qp03z5,4.0,0.03529730921563832
qp03z6,4.0,0.005747582541122021
qp03z7,4.0,0.011282850921073036
qp03z8,4.0,0.2511943883869119
qp03z9,4.0,0.1784115516757758
qp03zb,4.0,0.25335344876905375
qp03zc,4.0,0.15890465742883414
qp03zd,4.0,0.07262965949454428
qp03ze,4.0,0.08463439249509515
qp03zf,4.0,0.13436501728136932
qp03zg,4.0,0.04312667247353244
qp03zh,4.0,0.03998668372205003
qp03zj,4.0,0.002262828514009758
qp03zk,4.0,0.02205098709959863
qp03zm,4.0,0.01385192059265103
qp03zn,4.0,0.020065124045397998
qp03zp,4.0,0.007751279490073462
qp03zq,4.0,0.0007739292171552865
qp03zr,4.0,0.011082874644169292
qp03zs,4.0,0.024687301450430472
qp03zt,4.0,0.19580674238431572
qp03zu,4.0,0.05406587113788415
qp03zv,4.0,0.3549123104706349
qp03zw,4.0,0.025324920943462906
qp03zx,4.0,1.3402584668426061e-06
qp03zy,4.0,0.0010524650254128253
qp03zz,4.0,0.20670544323834067
qp06n8,4.0,0.00445296349915027
qp06n9,4.0,0.0029207586540506243
qp06nb,4.0,0.03179016710383823
qp06nc,4.0,0.012821804656278786
qp06nd,4.0,0.0025818472445040836
qp06ne,4.0,0.00582047036067393
qp06nf,4.0,0.01420926460710913
qp06ng,4.0,0.010205565267392977
qp06ns,4.0,0.0005664511264614208
qp06nt,4.0,0.00038161621908302287
qp06nu,4.0,0.0002813582356575728
qp06nv,4.0,0.0013111603591342582
qp06nw,4.0,0.0
qp06ny,4.0,0.0009572763600179322
qp06p0,4.0,0.0033757880479177863
qp06p1,4.0,0.014724653163974087
qp06p2,4.0,0.02446558820657178
qp06p3,4.0,0.012839337969219688
qp06p4,4.0,0.009900816830900128
qp06p5,4.0,0.07592501475109774
qp06p6,4.0,0.0037343040013582945
qp06p7,4.0,0.018803157559083856
qp06p8,4.0,0.0009731440073235889
qp06p9,4.0,0.009466773603950897
qp06pb,4.0,0.11077485009132776
qp06pc,4.0,0.008228554824340413
qp06pd,4.0,0.012034401937630723
qp06pe,4.0,0.035860111127656594
qp06pf,4.0,0.016789760047522667
qp06pg,4.0,0.0026746177093812285
qp06ph,4.0,0.05869854938293188
qp06pj,4.0,0.007193276126763349
qp06pk,4.0,0.017587127961549147
qp06pm,4.0,0.006681825241198459
qp06pn,4.0,0.003376330135329931
qp06pq,4.0,0.0057595502081889864
qp06ps,4.0,0.0068844002448554065
qp06pt,4.0,0.003446096459695965
qp06pu,4.0,0.0014157918939178059
qp06pv,4.0,0.003011908166993886
qp06pw,4.0,0.012536118176653253
qp06py,4.0,0.0287664121290938
qp08b1,4.0,0.0006661844004950662
qp08b4,4.0,0.005199222083978443
qp08b5,4.0,0.0013252914061822774
qp08b6,4.0,0.003732735506778006
qp08b7,4.0,0.008879963889171097
qp08bd,4.0,0.006131277024111457
qp08be,4.0,0.0019871806854400847
qp08bg,4.0,0.0009528605409348783
qp08bh,4.0,0.04704401732642931
qp08bj,4.0,0.07344595945415332
qp08bk,4.0,0.1416003412468995
qp08bm,4.0,0.015048032529201968
qp08bn,4.0,0.0011167400174831425
qp08bp,4.0,0.023848985550014582
qp08bq,4.0,0.031792249407312075
qp08br,4.0,0.022357224468610198
qp08bs,4.0,0.00052926892893045
qp08bt,4.0,0.00022657062656545446
qp08bu,4.0,0.0016129392966536006
qp08bv,4.0,0.0032263531722394817
qp08bw,4.0,0.013309883517394273
qp08bx,4.0,0.0027855119263917763
qp08by,4.0,0.056129676844453615
qp08bz,4.0,0.03915248856570865
qp08c5,4.0,0.0006392560087371062
qp08ch,4.0,3.1295997825311755e-05
qp08cj,4.0,0.0006806365780749861
qp08ck,4.0,0.015306418204567993
qp08cm,4.0,0.0139531843112411
qp08cn,4.0,0.01493522260597474
qp08cp,4.0,0.07323007355430323
qp08cu,4.0,0.002633549859609497
qp08cv,4.0,0.014834606011621934
qp08cy,4.0,0.028986633266122296
qp08fh,4.0,0.0051442204746345865
qp08fj,4.0,0.0041611368204127076
qp08fn,4.0,0.01296365787620723
qp08fp,4.0,0.0010542785178499648
qp08fq,4.0,8.81735350995412e-05
qp08fr,4.0,0.00040523974877466386
qp08fs,4.0,0.0
qp08ft,4.0,8.711506742721905e-05
qp08fu,4.0,1.3041783418267857e-05
qp08fv,4.0,0.002900033686370254
qp08fw,4.0,0.0016694104160633163
qp08fx,4.0,0.008781622960566313
qp08fy,4.0,0.008996204032335293
qp08fz,4.0,0.0020764921846822917
qp08g4,4.0,1.9273793958993528e-05
qp08g5,4.0,8.87742562960581e-06
qp08g6,4.0,0.00028109564033929367
qp08g7,4.0,8.574186611958533e-05
qp08gh,4.0,2.4120293549008214e-05
qp08gj,4.0,0.0008287527466580574
qp08gk,4.0,0.0008265530065814265
qp08gm,4.0,0.004307231676121408
qp08gn,4.0,0.0018582908246313023
qp08gp,4.0,0.0057921995194647816
qp08gq,4.0,0.014469553556611642
qp08gr,4.0,0.02395509924672389
qp08gs,4.0,7.50775606546431e-05
qp08gt,4.0,0.008400839537813823
qp08gu,4.0,1.3187807560035706e-05
qp08gv,4.0,0.0028430473725394186
qp08gw,4.0,0.008934529267610224
qp08gx,4.0,0.015085057076902605
qp08gy,4.0,0.006267690208983246
qp08gz,4.0,0.05172370626757569
qp08uj,4.0,0.00013162052698380473
qp08un,4.0,0.007982210317838323
qp08up,4.0,0.0003922584769317072
qp0900,4.0,0.1804574263046283
qp0901,4.0,0.007536589671412653
qp0902,4.0,0.034734609681616964
qp0903,4.0,0.013421392538887657
qp0904,4.0,0.043111260720711184
qp0905,4.0,0.02464508419928651
qp0906,4.0,0.0021807630898606576
qp0907,4.0,0.11583135445959374
qp0908,4.0,0.004331561760405285
qp0909,4.0,0.01982089147035785
qp090b,4.0,0.17442960624663512
qp090c,4.0,0.07129531868799674
qp090d,4.0,0.011321953281308599
qp090e,4.0,0.11300144383154637
qp090h,4.0,0.005797762350327686
qp090j,4.0,0.00728672944250495
qp090k,4.0,0.08552301989175097
qp090m,4.0,0.061391680027794965
qp090n,4.0,0.010700320110151776
qp090p,4.0,0.018802981843464673
qp090q,4.0,0.027130729042156913
qp090r,4.0,0.02760238993316379
qp090s,4.0,0.10584128965164202
qp090t,4.0,0.17508287944667678
qp090v,4.0,0.0005793733301953543
qp090w,4.0,0.026213034323073616
qp090x,4.0,0.027815242772978293
qp090y,4.0,0.001180661012719848
qp090z,4.0,0.00014858790353451163
qp0917,4.0,0.00019327759230020362
qp0919,4.0,0.0
qp091d,4.0,0.00011112595243880101
qp091e,4.0,0.00033748158677071057
qp091f,4.0,7.840154348410356e-05
qp091g,4.0,0.0046283793803737466
qp091h,4.0,1.622502977823001e-05
qp091k,4.0,0.0012767737189722532
qp091m,4.0,0.003954677077721729
qp091n,4.0,0.0010255289962538177
qp091p,4.0,4.0828954788399896e-05
qp091q,4.0,0.004447316474748527
qp091r,4.0,0.003219008832637884
qp091s,4.0,0.002047183556711706
qp091t,4.0,0.07516861438190256
qp091u,4.0,0.007923912579849948
qp091v,4.0,0.018962118425931696
qp091w,4.0,0.017756889239535452
qp091x,4.0,0.013888926138322752
qp091y,4.0,0.0663440598108329
qp091z,4.0,0.13318627659853305
qp0920,4.0,0.07200193318603898
qp0921,4.0,0.07567280180527065
qp0922,4.0,0.009439683024036192
qp0923,4.0,0.004305020952098316
qp0924,4.0,0.06617769565383007
qp0925,4.0,0.18114645561602571
qp0926,4.0,0.07111525411139329
qp0927,4.0,0.2007224648785487
qp0928,4.0,0.025418047130743453
qp0929,4.0,0.036675531615922644
qp092d,4.0,0.03677885331953567
qp092e,4.0,0.04347086865324429
qp092h,4.0,0.151222408698583
qp092j,4.0,0.1654710722721803
qp092k,4.0,0.23711348462409573
qp092m,4.0,0.35654737881190657
qp092n,4.0,0.17512414377443564
qp092p,4.0,0.08512205130809823
qp092q,4.0,0.27241455873252063
qp092r,4.0,0.14594402777995413
qp092s,4.0,0.04749715818077742
qp092t,4.0,0.08907464978964653
qp092w,4.0,0.20069655215301282
qp092x,4.0,0.13097103170967023
qp092z,4.0,0.0008691901609129716
qp0930,4.0,0.002949745538256715
qp0931,4.0,2.2527525163262286e-05
qp0932,4.0,0.009131147243425338
qp0933,4.0,0.004238142999504228
qp0934,4.0,0.0008509032444601434
qp0935,4.0,0.00013202415632866573
qp0936,4.0,0.002899173991026255
qp0937,4.0,0.0016630513755279963
qp0938,4.0,0.00563884203662369
qp0939,4.0,0.0
qp093b,4.0,0.07838998757080962
qp093c,4.0,0.034413207278580216
qp093d,4.0,0.006863964392413866
qp093e,4.0,0.021161290088246697
qp093f,4.0,0.0038955487467795436
qp093g,4.0,0.07780730090456413
qp093h,4.0,3.674579715841365e-05
qp093j,4.0,5.5053867590856365e-05
qp093k,4.0,0.0001914133948827725
qp093m,4.0,0.001739029660961821
qp093n,4.0,9.529884724463603e-05
qp093p,4.0,0.016196999109381008
qp093q,4.0,0.026414751993702936
qp093r,4.0,0.06105385971692935
qp093s,4.0,0.008514600228534732
qp093t,4.0,0.006177878891380102
qp093u,4.0,0.044475659494455685
qp093v,4.0,0.03998913875552846
qp093w,4.0,0.1611333586329235
qp093x,4.0,0.1691466388001002
qp093y,4.0,0.14293413240557148
qp093z,4.0,0.02737187998985777
qp0941,4.0,0.04686977826467974
qp0942,4.0,0.001310606009480443
qp0943,4.0,0.000263267504399694
qp0944,4.0,0.035008051971611914
qp0945,4.0,0.07836318091347033
qp0946,4.0,0.0048841824834529
qp0947,4.0,0.07242760574850299
qp0948,4.0,0.00644483950702063
qp0949,4.0,0.009627345907705444
qp094b,4.0,0.045979750032215966
qp094c,4.0,0.03999978131356499
qp094d,4.0,0.0017381190821531432
qp094e,4.0,0.0014957793694354606
qp094f,4.0,0.0025556471387969317
qp094g,4.0,0.024237025314588462
qp094h,4.0,0.07346680498234152
qp094j,4.0,0.018456736021217075
qp094k,4.0,0.0500667399327041
qp094m,4.0,0.07021776239492385
qp094n,4.0,0.16735131345477497
qp094p,4.0,0.05462080145986695
qp094q,4.0,0.22356141209020144
qp094r,4.0,0.38738656577667563
qp094s,4.0,0.001560002365605377
qp094t,4.0,0.04643110935999888
qp094u,4.0,0.004817254409312179
qp094v,4.0,0.001884956450362874
qp094w,4.0,0.026330604426147985
qp094x,4.0,0.09188195101339544
qp094y,4.0,0.03785172072413562
qp094z,4.0,0.00990962251552804
qp0950,4.0,0.09550762318971989
qp0951,4.0,0.02451753290415324
qp0952,4.0,0.024320796796147078
qp0953,4.0,0.029087545202823962
qp0954,4.0,0.0054170498675894085
qp0955,4.0,0.0038753101983220414
qp0956,4.0,0.0002716812715703111
qp0957,4.0,0.01232350201448518
qp0958,4.0,0.012377093113530396
qp0959,4.0,0.007003604569361699
qp095b,4.0,0.030406854373033566
qp095c,4.0,0.014551808642102832
qp095d,4.0,0.0023459435004278763
qp095e,4.0,0.005291598227868347
qp095f,4.0,0.00013708737661183705
qp095g,4.0,0.0018493601306997438
qp095h,4.0,0.0005735413164565002
qp095j,4.0,0.024175076000031222
qp095k,4.0,0.012569755093953682
qp095m,4.0,0.017177871667303037
qp095n,4.0,0.02023267869004472
qp095p,4.0,0.0010904354537278832
qp095q,4.0,0.05712549117955125
qp095r,4.0,0.06794673747235086
qp095s,4.0,0.010674400692372039
qp095t,4.0,0.005969884967906935
qp095u,4.0,0.01644011505909874
qp095v,4.0,0.07807505395600463
qp095w,4.0,0.03258827251366568
qp095x,4.0,0.02678326162903826
qp095y,4.0,0.01112488564833441
qp095z,4.0,0.0235172850311148
qp0960,4.0,0.08017095830675533
qp0961,4.0,0.07721398165298027
qp0962,4.0,0.07960548364620983
qp0963,4.0,0.016833411250812533
qp0964,4.0,8.272680325641513e-06
qp0965,4.0,0.002599653814898803
qp0966,4.0,0.0031338963266649843
qp0967,4.0,0.0002802210843777891
qp0968,4.0,0.04443118653757844
qp0969,4.0,0.014849280944427131
qp096b,4.0,0.05968399850581189
qp096c,4.0,0.026251570791098886
qp096d,4.0,0.015764509101635325
qp096e,4.0,0.010767759903721249
qp096f,4.0,0.21659517605348078
qp096g,4.0,0.09371415828635948
qp096h,4.0,0.02190879044826289
qp096j,4.0,0.07661123407224987
qp096k,4.0,0.031030526902636125
qp096m,4.0,0.12396380726550217
qp096n,4.0,0.10670752015491558
qp096p,4.0,0.08676881052473662
qp096q,4.0,0.6546408822367591
qp096r,4.0,0.5774879125888942
qp096s,4.0,0.14767793628821058
qp096t,4.0,0.21365333376518
qp096u,4.0,0.38030679558236663
qp096v,4.0,0.5776409164036762
qp096w,4.0,0.28670456020711105
qp096x,4.0,0.6763181512366713
qp096y,4.0,0.25913696613572806
qp096z,4.0,0.5679827653226815
qp0970,4.0,0.027927834820142713
qp0971,4.0,0.04849532757264664
qp0972,4.0,0.023657520747129134
qp0973,4.0,0.006632145658709208
qp0974,4.0,0.04779035903735625
qp0975,4.0,0.12079491868190757
qp0976,4.0,0.06034117139445577
qp0977,4.0,0.05026833421614867
qp0978,4.0,0.013922636221568847
qp0979,4.0,0.03605227393862731
qp097b,4.0,0.010460252225022854
qp097c,4.0,0.04531149966184626
qp097d,4.0,0.03521679490557149
qp097e,4.0,0.18031781032170485
qp097f,4.0,0.0479984632553002
qp097g,4.0,0.044675234942575
qp097h,4.0,0.018751120781064237
qp097j,4.0,0.000502371786784813
qp097k,4.0,0.06100754183879293
qp097m,4.0,0.024654294948938674
qp097n,4.0,0.0002652523913571211
qp097p,4.0,0.003981428323592828
qp097q,4.0,0.000628234446818245
qp097r,4.0,5.957939828484411e-05
qp097s,4.0,0.34874802051454934
qp097t,4.0,0.03983819049781898
qp097u,4.0,0.1421561441357799
qp097v,4.0,0.2974903132431964
qp097w,4.0,0.03907120185373391
qp097x,4.0,0.02028710961912291
qp097y,4.0,0.16154480236777047
qp097z,4.0,0.029184632824856352
qp0980,4.0,0.04129910178212204
qp0981,4.0,0.10596936046360708
qp0982,4.0,0.15502949933059068
qp0983,4.0,0.057417504173957856
qp0984,4.0,0.05798707487387114
qp0985,4.0,0.13679382905371282
qp0986,4.0,0.20749582580167547
qp0987,4.0,0.4850244740895414
qp0988,4.0,0.14249598846274167
qp0989,4.0,0.0675125594977627
qp098b,4.0,0.0007191185998142724
qp098c,4.0,0.006335608719947405
qp098d,4.0,0.11502979949544413
qp098e,4.0,0.08835269138950366
qp098f,4.0,0.014325867322031442
qp098g,4.0,0.007622517038920814
qp098h,4.0,0.1368099544711959
qp098j,4.0,0.5641875890287271
qp098k,4.0,0.28638503754382105
qp098m,4.0,0.09777352264336994
qp098n,4.0,0.24448425337168747
qp098p,4.0,0.2995367283097217
qp098q,4.0,0.12392011447237336
qp098r,4.0,0.14532533795840502
qp098u,4.0,0.0034775390861991576
qp098v,4.0,0.0001863212541801923
qp0990,4.0,0.020764515439633317
qp0991,4.0,0.08094305818630577
qp0992,4.0,0.11284415059538623
qp0993,4.0,0.08506274197215276
qp0994,4.0,0.04555979010717841
qp0995,4.0,0.020800575065013312
qp0996,4.0,0.08089316740919761
qp0997,4.0,0.023516560921903452
qp0998,4.0,0.08338922706402621
qp0999,4.0,0.028917433013030142
qp099b,4.0,0.0843699606858394
qp099c,4.0,0.08640230478960421
qp099d,4.0,0.09442316970664229
qp099e,4.0,0.11495393226019555
qp099f,4.0,0.02847164012021471
qp099g,4.0,0.11724346990331092
qp099h,4.0,0.011318438033051182
qp099j,4.0,0.00644223360608488
qp099k,4.0,0.10740885880740762
qp099m,4.0,0.04310947566972941
qp099n,4.0,0.0011014101819689945
qp099p,4.0,0.0005386171054676366
qp099q,4.0,0.021230955846879177
qp099r,4.0,0.01819521018047027
qp099s,4.0,0.08094186020529609
qp099t,4.0,0.038266090221729006
qp099u,4.0,0.08689546798063055
qp099v,4.0,0.1165380625853716
qp099w,4.0,0.017464674988840374
qp099x,4.0,0.015302227586627092
qp099y,4.0,0.05908144392546447
qp099z,4.0,0.01798087694143656
qp09b0,4.0,0.12424242882870025
qp09b1,4.0,0.06884457118740739
qp09b2,4.0,0.10601810176316678
qp09b3,4.0,0.08484152890137027
qp09b4,4.0,0.26060118549070777
qp09b5,4.0,0.06923582750424237
qp09b6,4.0,0.42938734121929156
qp09b7,4.0,0.2750572502023795
qp09bd,4.0,0.08925606941932157
qp09be,4.0,0.08408015504015544
qp09bh,4.0,0.1960761680019199
qp09bj,4.0,0.1160342173004907
qp09bk,4.0,0.04122462454198375
qp09bm,4.0,0.08506371808394517
qp09bn,4.0,0.046802286401468246
qp09bp,4.0,0.032762743407276695
qp09bq,4.0,0.012405878352169431
qp09br,4.0,0.0010325157158861062
qp09bt,4.0,0.010567368673809236
qp09bv,4.0,0.00028930998790071345
qp09bw,4.0,0.06438391517793285
qp09bx,4.0,0.0003877009482288165
qp09by,4.0,0.0
qp09bz,4.0,0.0014990357970332468
qp09c2,4.0,0.00026542663668512983
qp09c6,4.0,0.005486664545681781
qp09c7,4.0,0.0064044314655793055
qp09c8,4.0,0.01477566973898328
qp09c9,4.0,0.014229323866602122
qp09cb,4.0,0.00246621645243374
qp09cc,4.0,0.07692330210824953
qp09cd,4.0,0.004715630499731975
qp09ce,4.0,0.005369703241314827
qp09cf,4.0,0.009348005568997984
qp09cg,4.0,0.1363148213153901
qp09ch,4.0,0.00020907935151322183
qp09cj,4.0,0.048885358685994036
qp09ck,4.0,0.0013627703618065614
qp09cm,4.0,0.02527552222555389
qp09cn,4.0,0.005630459625019234
qp09cp,4.0,0.0028529547885363655
qp09cq,4.0,0.05175735628169803
qp09cr,4.0,0.0030949186003519525
qp09cs,4.0,0.0002670190327990108
qp09ct,4.0,0.038476438257807596
qp09cu,4.0,0.03488750154096614
qp09cv,4.0,0.12581179316836663
qp09cw,4.0,0.004950145397812449
qp09cx,4.0,0.005285903492847513
qp09cy,4.0,0.018075562602639473
qp09cz,4.0,0.0002474903958670899
qp09d0,4.0,2.635664459499716e-06
qp09d1,4.0,0.024053152828950028
qp09d2,4.0,0.6613900930838177
qp09d3,4.0,0.6186726080439416
qp09d4,4.0,0.03212213172442964
qp09d5,4.0,0.14325515839980799
qp09d6,4.0,0.347340637934881
qp09d7,4.0,0.23169308219464899
qp09d8,4.0,0.7159281066006109
qp09d9,4.0,0.8881595302729166
qp09db,4.0,0.4110193077863325
qp09dc,4.0,0.5901485485949725
qp09dd,4.0,0.22389708940227962
qp09de,4.0,0.22496159295996151
qp09df,4.0,0.1495267268778086
qp09dg,4.0,0.14147850809008528
qp09dh,4.0,0.2505588858168511
qp09dj,4.0,0.17343672783499742
qp09dk,4.0,0.19585596923584458
qp09dm,4.0,0.05931315923803234
qp09dn,4.0,0.07097750995531428
qp09dp,4.0,0.047446478435599536
qp09dq,4.0,0.011130474144573096
qp09dr,4.0,0.04884357375980268
qp09ds,4.0,0.03125632152833489
qp09dt,4.0,0.043884585738876346
qp09du,4.0,0.02162987188213921
qp09dv,4.0,0.0008956442907003025
qp09dw,4.0,0.002385619567378726
qp09dx,4.0,0.0012896164451040753
qp09dz,4.0,0.0
qp09e0,4.0,0.006906960248645444
qp09e1,4.0,0.01635088559116732
qp09e2,4.0,0.024963583572947593
qp09e3,4.0,0.05049949839868635
qp09e4,4.0,0.044688866778407714
qp09e5,4.0,0.7474845303217211
qp09e6,4.0,0.022218355475838735
qp09e7,4.0,0.17693995541928678
qp09e8,4.0,0.12458004334941228
qp09e9,4.0,0.18677462864527214
qp09eb,4.0,0.047990385297786355
qp09ec,4.0,0.0014313623507477505
qp09ed,4.0,0.09425233033979859
qp09ee,4.0,0.01962162514919137
qp09ef,4.0,0.003227143534787534
qp09eg,4.0,0.0
qp09eh,4.0,0.38709873547469176
qp09ej,4.0,0.03579121513894132
qp09ek,4.0,0.2787766873822209
qp09em,4.0,0.12471807480872553
qp09en,4.0,0.02291850659120551
qp09ep,4.0,0.027653420038643364
qp09eq,4.0,0.5749462616672297
qp09er,4.0,0.08791118912227065
qp09es,4.0,0.014211088052437183
qp09et,4.0,0.07632392632361805
qp09eu,4.0,0.034787800012987376
qp09ev,4.0,0.07373923755554286
qp09ew,4.0,0.1821166225684641
qp09ex,4.0,0.41128264811883664
qp09ey,4.0,0.0659601460885812
qp09ez,4.0,0.1534353363002814
qp09f0,4.0,0.03653531326149238
qp09f1,4.0,0.09998998757930959
qp09f2,4.0,0.006357910193207631
qp09f3,4.0,0.05539464994740751
qp09f4,4.0,0.006469618041146987
qp09f5,4.0,0.007198037636789862
qp09f6,4.0,0.022711027563530346
qp09f7,4.0,0.033676346711254475
qp09f8,4.0,0.006393521670317
qp09f9,4.0,0.11510678052786279
qp09fb,4.0,0.03020452577996017
qp09fc,4.0,0.00025337814517350615
qp09fd,4.0,0.038621776136978224
qp09fe,4.0,0.0066623906158793916
qp09ff,4.0,0.004215983417122324
qp09fg,4.0,0.05044758437786269
qp09fh,4.0,0.02809965924187745
qp09fj,4.0,0.11863505633835693
qp09fk,4.0,0.030607520412651926
qp09fm,4.0,0.04094856452928724
qp09fq,4.0,0.0818328756963679
qp09fr,4.0,0.002646390899175121
qp09fs,4.0,0.04257728179577313
qp09ft,4.0,0.4320752823665418
qp09fu,4.0,0.14836936362264172
qp09fv,4.0,0.0064712282246768
qp09fw,4.0,0.011465725852642938
qp09fx,4.0,0.03461877119703377
qp09fy,4.0,0.03988540053456944
qp09fz,4.0,0.1244841370696906
qp09g0,4.0,0.016752521075698544
qp09g1,4.0,0.09855113132052479
qp09g2,4.0,0.09031115173682697
qp09g3,4.0,0.02552493860663607
qp09g4,4.0,0.05090130826688328
qp09g5,4.0,0.12354431367729805
qp09g6,4.0,0.13380704957043488
qp09g7,4.0,0.030098788641397877
qp09g8,4.0,0.11641505458725473
qp09g9,4.0,0.013189954098673068
qp09gb,4.0,0.06827186514524416
qp09gc,4.0,0.02457498726830924
qp09gd,4.0,0.0001107869872677598
qp09ge,4.0,0.00621497773098041
qp09gf,4.0,0.01394428212481181
qp09gg,4.0,0.008741522799510631
qp09gh,4.0,0.04811506262109195
qp09gj,4.0,0.059554558099101394
qp09gk,4.0,0.1534049475913972
qp09gm,4.0,0.011111371504547399
qp09gn,4.0,0.009833929008252857
qp09gp,4.0,0.029479927077520184
qp09gq,4.0,0.024921677375502323
qp09gr,4.0,0.00435499872851643
qp09gs,4.0,0.05690959622552645
qp09gt,4.0,0.044833665610204666
qp09gu,4.0,0.02869380790851731
qp09gv,4.0,0.04471595089256149
qp09gw,4.0,0.051372787641263754
qp09gx,4.0,0.09448442654644254
qp09gy,4.0,0.05294954837413825
qp09gz,4.0,0.022118941942355922
qp09h0,4.0,0.0263655756861536
qp09h1,4.0,0.00019138372774850758
qp09h3,4.0,0.0
qp09h4,4.0,0.00562322814072433
qp09h5,4.0,0.01846997617017799
qp09h6,4.0,0.00021683482867922531
qp09h7,4.0,0.004461832367798616
qp09he,4.0,0.0037953674540196817
qp09hh,4.0,0.15468639995699401
qp09hj,4.0,0.10091372015008834
qp09hk,4.0,0.013679767534546309
qp09hm,4.0,0.07425123112322593
qp09hn,4.0,0.03839523514126456
qp09hp,4.0,0.01399281112593704
qp09hq,4.0,0.008731663332514407
qp09hr,4.0,0.007710826907485843
qp09hs,4.0,0.02991558056679
qp09ht,4.0,0.07348570056968806
qp09hv,4.0,0.04457496097728868
qp09hw,4.0,0.004810002554377109
qp09hx,4.0,0.01010996824729505
