geohash6,hour,mean_demand_per_geo
qp03jx,12.0,0.01793104024458694
qp03jy,12.0,0.026859767584213667
qp03jz,12.0,0.02275348534750158
qp03m2,12.0,0.013822167020053622
qp03m3,12.0,0.003981560641607189
qp03m6,12.0,0.07212826806473278
qp03m7,12.0,0.008741835512613799
qp03m8,12.0,0.023483594696321115
qp03m9,12.0,0.016264968164432205
qp03mb,12.0,0.08097678647155254
qp03mc,12.0,0.02031949641684129
qp03md,12.0,0.013637301389812085
qp03me,12.0,0.034338682615050166
qp03mf,12.0,0.039161336006716556
qp03mg,12.0,0.3062321755874889
qp03mk,12.0,0.005455712587836682
qp03mm,12.0,0.002062680219794305
qp03mq,12.0,0.006320853263453245
qp03mr,12.0,0.003645629733497595
qp03ms,12.0,0.012292528329778372
qp03mt,12.0,0.03285316210156736
qp03mu,12.0,0.04964533261027866
qp03mv,12.0,0.047646683831263636
qp03mw,12.0,0.03149563155675471
qp03mx,12.0,0.0009922428573756604
qp03my,12.0,0.06536493498927617
qp03mz,12.0,0.03822835921326423
qp03nb,12.0,0.0534202790890634
qp03nd,12.0,0.011712512337774457
qp03nf,12.0,0.0001917833462974823
qp03nn,12.0,0.0002663035407991238
qp03np,12.0,0.001664049637571149
qp03nq,12.0,0.14836598652914756
qp03nr,12.0,0.09132593117089943
qp03nw,12.0,0.07969545709141537
qp03nx,12.0,0.07164692183927908
qp03ny,12.0,0.14145762603212506
qp03nz,12.0,0.1814181584716827
qp03p0,12.0,0.02049865827881792
qp03p1,12.0,0.010538081814159737
qp03p2,12.0,0.31103203201335666
qp03p3,12.0,0.05019011216137547
qp03p4,12.0,0.0018400498142045272
qp03p5,12.0,0.0007562340607867944
qp03p6,12.0,0.028096367014178947
qp03p7,12.0,0.067063928852211
qp03p8,12.0,0.08182650766046684
qp03p9,12.0,0.058923957464478
qp03pb,12.0,0.10175283573341908
qp03pc,12.0,0.07100833287909415
qp03pd,12.0,0.11664036925704332
qp03pe,12.0,0.07760469609671149
qp03pf,12.0,0.02248235378302563
qp03pg,12.0,0.0011506423281242135
qp03pj,12.0,0.00029599072677439527
qp03pk,12.0,0.012434308379812404
qp03pm,12.0,0.003143018521151471
qp03pn,12.0,0.028435044068123683
qp03pp,12.0,0.21955735113991506
qp03pq,12.0,0.04109426661441833
qp03pr,12.0,0.21324974709787176
qp03ps,12.0,0.02115507417473687
qp03pt,12.0,0.06187173144804003
qp03pu,12.0,6.4944231597084e-05
qp03pv,12.0,0.006255190362702359
qp03pw,12.0,0.018930273223315357
qp03px,12.0,0.0494586703019486
qp03py,12.0,0.008989370920234925
qp03pz,12.0,0.032266366714429784
qp03q0,12.0,0.02332977598918451
qp03q1,12.0,0.04961890240398833
qp03q2,12.0,0.10387406822670199
qp03q3,12.0,0.0700458687398261
qp03q4,12.0,0.14499302786959098
qp03q5,12.0,0.07154322201914468
qp03q6,12.0,0.046153809546191124
qp03q7,12.0,0.05662283932080919
qp03q8,12.0,0.06492167508880235
qp03q9,12.0,0.11189838198953858
qp03qb,12.0,0.09540912741527645
qp03qc,12.0,0.09480242897879221
qp03qd,12.0,0.11510772687965894
qp03qe,12.0,0.10339750145886327
qp03qf,12.0,0.32192810738568867
qp03qg,12.0,0.8581888730528922
qp03qh,12.0,0.05923253094812407
qp03qj,12.0,0.31361473564191505
qp03qk,12.0,0.024463308840204222
qp03qm,12.0,0.28684795121289625
qp03qn,12.0,0.03947741498855216
qp03qp,12.0,0.00017587937073041055
qp03qq,12.0,0.0658882696129816
qp03qr,12.0,0.004772960219718617
qp03qs,12.0,0.11803764230008497
qp03qt,12.0,0.0006870733063076635
qp03qu,12.0,0.1135433792944063
qp03qv,12.0,0.06942831011564721
qp03qw,12.0,0.001498891230982668
qp03qx,12.0,0.012785822254718804
qp03qy,12.0,0.5280886984519472
qp03qz,12.0,0.07009674981763711
qp03r0,12.0,0.19009034865103971
qp03r1,12.0,0.22277841027166181
qp03r2,12.0,0.4038529436393052
qp03r3,12.0,0.19492971810131515
qp03r4,12.0,0.09340856068537391
qp03r5,12.0,0.06491450586398886
qp03r6,12.0,0.11575558994914704
qp03r7,12.0,0.019881749765008443
qp03r8,12.0,0.07284105472878614
qp03r9,12.0,0.2000673606594394
qp03rb,12.0,0.023526822376295425
qp03rc,12.0,0.010565522175365067
qp03rd,12.0,0.06341149331442002
qp03re,12.0,0.14824028488357407
qp03rf,12.0,0.08545314731381128
qp03rg,12.0,0.0666783732468655
qp03rh,12.0,0.21218223236708808
qp03rj,12.0,0.06420998127004007
qp03rk,12.0,0.06587718000271187
qp03rm,12.0,0.1358507005477544
qp03rn,12.0,0.07740496263821586
qp03rp,12.0,0.10047898784461096
qp03rq,12.0,0.07715078111875857
qp03rr,12.0,0.06831288058899807
qp03rs,12.0,0.03052927582693335
qp03rt,12.0,0.1305187058801589
qp03ru,12.0,0.07920659599158346
qp03rv,12.0,0.10503497628117923
qp03rw,12.0,0.25384952016537665
qp03rx,12.0,0.06938600380739518
qp03ry,12.0,0.11142334637885554
qp03rz,12.0,0.07696414428486233
qp03t2,12.0,0.003740920181854752
qp03t3,12.0,0.01428781587273623
qp03t6,12.0,0.012302850696999596
qp03t7,12.0,0.01851723052893884
qp03t8,12.0,0.05545457378152767
qp03t9,12.0,0.1005212616694389
qp03tb,12.0,0.061634298394509096
qp03tc,12.0,0.09654715545103498
qp03td,12.0,0.016082433838307403
qp03te,12.0,0.008586102901420773
qp03tf,12.0,0.026033248597342035
qp03tg,12.0,0.01663177142921128
qp03tk,12.0,0.0009336054689282103
qp03tm,12.0,0.0007527096218463195
qp03tq,12.0,0.00036531150404959454
qp03tr,12.0,8.725911223621109e-05
qp03ts,12.0,0.03496512621667246
qp03tt,12.0,0.003946696009166337
qp03tu,12.0,0.024960752052255168
qp03tv,12.0,0.01425091950739088
qp03tw,12.0,0.005085520546826111
qp03tx,12.0,0.005146056463995451
qp03ty,12.0,0.014739198824083402
qp03tz,12.0,0.005899950441554252
qp03v2,12.0,5.794502666577353e-05
qp03v3,12.0,1.8419583017342175e-05
qp03v9,12.0,0.0006744966199333574
qp03vb,12.0,0.011446805868005854
qp03vc,12.0,7.762851070696729e-05
qp03vd,12.0,0.0
qp03vf,12.0,0.0002165488230046686
qp03w0,12.0,0.06851407299782655
qp03w1,12.0,0.10991898402664382
qp03w2,12.0,0.009285791506278264
qp03w3,12.0,0.1560914388400407
qp03w4,12.0,0.06797646831741988
qp03w5,12.0,0.057173367878929376
qp03w6,12.0,0.050451259264405114
qp03w7,12.0,0.04571033865494945
qp03w8,12.0,0.4997706700151746
qp03w9,12.0,0.8010799953442687
qp03wb,12.0,0.03244786781489568
qp03wc,12.0,0.653276610559188
qp03wd,12.0,0.5507001559106616
qp03we,12.0,0.2723832042829383
qp03wf,12.0,0.9979494301968341
qp03wg,12.0,0.5607323419591709
qp03wh,12.0,0.02401929113799404
qp03wj,12.0,0.04490327715225398
qp03wk,12.0,0.04294367777506854
qp03wm,12.0,0.08488760323502743
qp03wn,12.0,0.044429098265298554
qp03wp,12.0,0.02306521920665465
qp03wq,12.0,0.04337702212314991
qp03wr,12.0,0.06333563906426916
qp03ws,12.0,0.12028977398707116
qp03wt,12.0,0.06947329560184318
qp03wu,12.0,0.38038259130055885
qp03wv,12.0,0.1329842801314501
qp03ww,12.0,0.07092064746703826
qp03wx,12.0,0.09774975937742775
qp03wy,12.0,0.28691156185879185
qp03wz,12.0,0.8570797669531401
qp03x0,12.0,0.02731952339630764
qp03x1,12.0,0.14424622344453536
qp03x2,12.0,0.11558995894462475
qp03x3,12.0,0.10243826392249941
qp03x4,12.0,0.05126925583218151
qp03x5,12.0,0.18602947580220033
qp03x6,12.0,0.08771685213675674
qp03x7,12.0,0.1666625520311048
qp03x8,12.0,0.08984438328700226
qp03x9,12.0,0.06468338447453731
qp03xb,12.0,0.043972459315324466
qp03xc,12.0,0.03836831422042796
qp03xd,12.0,0.059324156230853846
qp03xe,12.0,0.13352999098433235
qp03xf,12.0,0.12332743053065087
qp03xg,12.0,0.14447757758497992
qp03xh,12.0,0.24886873390618716
qp03xj,12.0,0.3766443643893938
qp03xk,12.0,0.26254860949202713
qp03xm,12.0,0.8404064559978641
qp03xn,12.0,0.17174868391918788
qp03xp,12.0,0.6017975203685495
qp03xq,12.0,0.4322126747302677
qp03xr,12.0,0.2295688331535651
qp03xs,12.0,0.2376958846437657
qp03xt,12.0,0.39939197141423316
qp03xu,12.0,0.11826266180487206
qp03xv,12.0,0.22255855260699786
qp03xw,12.0,0.872268364482521
qp03xx,12.0,0.9969495290601736
qp03xy,12.0,0.6365421068203287
qp03xz,12.0,0.3141369749983632
qp03y0,12.0,0.0023840169863540857
qp03y1,12.0,0.0037750307786908644
qp03y2,12.0,0.027338149414905713
qp03y3,12.0,0.0017455744641462784
qp03y4,12.0,6.297122488126032e-05
qp03y5,12.0,0.0
qp03y6,12.0,0.02486966025129072
qp03y7,12.0,0.07116826799659481
qp03y8,12.0,0.11197856743617275
qp03y9,12.0,0.0830458714614069
qp03yb,12.0,0.9920421967563005
qp03yc,12.0,0.2521065164041103
qp03yd,12.0,0.10477643896643493
qp03ye,12.0,0.07635625640278697
qp03yf,12.0,0.06432861305247942
qp03yg,12.0,0.4985567001095312
qp03yh,12.0,0.0
qp03yk,12.0,0.02644683576437176
qp03ym,12.0,0.009651441991986767
qp03yq,12.0,0.002552216584138081
qp03yr,12.0,0.0001675611047391826
qp03ys,12.0,0.08443376806789464
qp03yt,12.0,0.0543143829242204
qp03yu,12.0,0.05054178527333096
qp03yv,12.0,0.03636875345306501
qp03yw,12.0,0.017446302628107892
qp03yx,12.0,0.03558605953903561
qp03yy,12.0,0.08715495209591165
qp03yz,12.0,0.038000651715686846
qp03z0,12.0,0.5356816501073031
qp03z1,12.0,0.02676155766884306
qp03z2,12.0,0.8789983361417381
qp03z3,12.0,0.00033370313040802707
qp03z4,12.0,0.06098572668399576
qp03z5,12.0,0.03318720897904343
qp03z6,12.0,0.0031531865454113334
qp03z7,12.0,0.00843405598676608
qp03z8,12.0,0.3984665357074565
qp03z9,12.0,0.19783778679857866
qp03zb,12.0,0.27816289811649214
qp03zc,12.0,0.14940300756830427
qp03zd,12.0,0.07610145326410536
qp03ze,12.0,0.0755876559610639
qp03zf,12.0,0.14356793564805304
qp03zg,12.0,0.04289855376374141
qp03zh,12.0,0.03980216571259113
qp03zj,12.0,0.0002311341736692772
qp03zk,12.0,0.022218674096068588
qp03zm,12.0,0.005707554381017009
qp03zn,12.0,0.023089043912480026
qp03zp,12.0,0.005175890575337647
qp03zq,12.0,0.0002917069928681925
qp03zr,12.0,0.009199646259151305
qp03zs,12.0,0.019489231582832587
qp03zt,12.0,0.2438253685175267
qp03zu,12.0,0.046449518572919214
qp03zv,12.0,0.46649943131217525
qp03zw,12.0,0.027064762125118214
qp03zx,12.0,2.301875510400533e-05
qp03zy,12.0,0.0
qp03zz,12.0,0.30240379781862464
qp06n8,12.0,0.003572237097284719
qp06n9,12.0,0.0016403425100397185
qp06nb,12.0,0.03313113900459699
qp06nc,12.0,0.008363927754689119
qp06nd,12.0,0.0018647858944154131
qp06ne,12.0,0.00550322846530981
qp06nf,12.0,0.011609314444728574
qp06ng,12.0,0.0025667385339087365
qp06ns,12.0,7.612026602810754e-05
qp06nt,12.0,3.9292524417195307e-05
qp06nu,12.0,4.923400056474833e-05
qp06nv,12.0,0.0009425232651599406
qp06nw,12.0,0.0
qp06ny,12.0,0.0003352344105205205
qp06p0,12.0,0.0005071125631467252
qp06p1,12.0,0.010403038864167586
qp06p2,12.0,0.01787705383611708
qp06p3,12.0,0.011530487059665997
qp06p4,12.0,0.010434626575724195
qp06p5,12.0,0.13090266888664562
qp06p6,12.0,0.0029975568522481555
qp06p7,12.0,0.012447983999506688
qp06p8,12.0,0.00011341005978692731
qp06p9,12.0,0.0042003987322016
qp06pb,12.0,0.11913617174540596
qp06pc,12.0,0.004066126566715741
qp06pd,12.0,0.007086839017395356
qp06pe,12.0,0.0358184672351579
qp06pf,12.0,0.012201428880203808
qp06pg,12.0,0.0014439639373546094
qp06ph,12.0,0.055360384714104184
qp06pj,12.0,0.00370163757541224
qp06pk,12.0,0.015689800287099844
qp06pm,12.0,0.0036875826319659423
qp06pn,12.0,0.0009455597388493314
qp06pq,12.0,0.0043106275478565935
qp06ps,12.0,0.0036072780746141853
qp06pt,12.0,0.0021468534241513805
qp06pu,12.0,0.0012936391072607034
qp06pv,12.0,0.003077001313210214
qp06pw,12.0,0.007017019790961166
qp06py,12.0,0.029569966222183997
qp08b1,12.0,0.0003259782895414407
qp08b4,12.0,0.006866690138363689
qp08b5,12.0,0.0008488418927117835
qp08b6,12.0,0.0049072327962396325
qp08b7,12.0,0.010794202974883309
qp08bd,12.0,0.010124953779902126
qp08be,12.0,0.0014556437828344984
qp08bg,12.0,0.0012411869045979617
qp08bh,12.0,0.07723233188600194
qp08bj,12.0,0.1258204867135023
qp08bk,12.0,0.22495252587125622
qp08bm,12.0,0.018516066571809334
qp08bn,12.0,0.0010306339875745716
qp08bp,12.0,0.05642865448508347
qp08bq,12.0,0.04854330714824394
qp08br,12.0,0.03721570429934183
qp08bs,12.0,5.432098309620801e-05
qp08bt,12.0,0.0003817750787065399
qp08bu,12.0,0.005223412846662498
qp08bv,12.0,0.005150681731253168
qp08bw,12.0,0.02321219396769258
qp08bx,12.0,0.0009561534016059108
qp08by,12.0,0.0882689668513632
qp08bz,12.0,0.06819217561616966
qp08c5,12.0,0.0025816945723702253
qp08ch,12.0,9.991221820202149e-05
qp08cj,12.0,3.192741764380199e-06
qp08ck,12.0,0.01209387367588747
qp08cm,12.0,0.03479456414742903
qp08cn,12.0,0.028967589146726775
qp08cp,12.0,0.1187893514049469
qp08cu,12.0,0.00037200166872933217
qp08cv,12.0,0.005476092776704441
qp08cy,12.0,0.028694517425280376
qp08fh,12.0,0.003103613470108322
qp08fj,12.0,0.0006281036385584288
qp08fn,12.0,0.0050080798214665705
qp08fp,12.0,3.903546527252333e-05
qp08fq,12.0,0.0
qp08fr,12.0,0.0009183751990646652
qp08fs,12.0,0.0
qp08ft,12.0,0.0
qp08fu,12.0,0.0
qp08fv,12.0,0.0033813156974511387
qp08fw,12.0,0.0004021742693915733
qp08fx,12.0,0.004933267094861393
qp08fy,12.0,0.010228130510975089
qp08fz,12.0,0.0011545230941447718
qp08g4,12.0,0.0
qp08g5,12.0,0.0
qp08g6,12.0,3.682508066034614e-05
qp08g7,12.0,0.00031595125092888365
qp08gh,12.0,0.0
qp08gj,12.0,0.0003612574395256689
qp08gk,12.0,0.0005017495581207126
qp08gm,12.0,0.002695426914962769
qp08gn,12.0,0.0031082065043137016
qp08gp,12.0,0.008084973447635804
qp08gq,12.0,0.015846007057306245
qp08gr,12.0,0.023122021992975885
qp08gs,12.0,3.8022175262805526e-05
qp08gt,12.0,0.008365592945240533
qp08gu,12.0,5.0092398070780787e-05
qp08gv,12.0,0.002228113771724366
qp08gw,12.0,0.0057305672839136285
qp08gx,12.0,0.02659830442799311
qp08gy,12.0,0.008554703265143996
qp08gz,12.0,0.05949200979125738
qp08uj,12.0,0.0
qp08un,12.0,0.006502743831377815
qp08up,12.0,0.0011533268206593687
qp0900,12.0,0.3795897525083771
qp0901,12.0,0.008369933725245117
qp0902,12.0,0.07310748140337252
qp0903,12.0,0.0361534796166907
qp0904,12.0,0.07993853541901882
qp0905,12.0,0.06605082336642848
qp0906,12.0,0.006653457703464123
qp0907,12.0,0.17988868125711918
qp0908,12.0,0.006163066281478924
qp0909,12.0,0.03619196802273859
qp090b,12.0,0.29876252018533606
qp090c,12.0,0.10816145662034614
qp090d,12.0,0.012881760631011022
qp090e,12.0,0.19573955858418832
qp090h,12.0,0.049098102300307235
qp090j,12.0,0.018413082425751973
qp090k,12.0,0.14087480332701002
qp090m,12.0,0.12738135952154453
qp090n,12.0,0.009617667901954247
qp090p,12.0,0.019857358549823977
qp090q,12.0,0.022859357910329416
qp090r,12.0,0.02776998844448418
qp090s,12.0,0.18964985756556413
qp090t,12.0,0.28397225065981785
qp090v,12.0,0.0004755995885490163
qp090w,12.0,0.025735563072707846
qp090x,12.0,0.028699445924357053
qp090y,12.0,0.0008182959657140744
qp090z,12.0,0.0
qp0917,12.0,3.033489708755718e-05
qp0919,12.0,0.0
qp091d,12.0,0.0001396150129650148
qp091e,12.0,0.0005799079140953518
qp091f,12.0,9.937842514997039e-05
qp091g,12.0,0.0033307462460390297
qp091h,12.0,0.0
qp091k,12.0,0.0005980539778837606
qp091m,12.0,7.574920856986592e-05
qp091n,12.0,0.00024409663115193073
qp091p,12.0,0.00019937969697303662
qp091q,12.0,0.0007489522564836499
qp091r,12.0,0.0010646617113689522
qp091s,12.0,0.0004867822768404953
qp091t,12.0,0.14993538243221546
qp091u,12.0,0.0071071571091567065
qp091v,12.0,0.02120102392611121
qp091w,12.0,0.029217493790848786
qp091x,12.0,0.011075735297724999
qp091y,12.0,0.09419209698082563
qp091z,12.0,0.2608182615494532
qp0920,12.0,0.08830837376273132
qp0921,12.0,0.09927457797521919
qp0922,12.0,0.01160156429068576
qp0923,12.0,0.0033675771892936477
qp0924,12.0,0.06195993213070849
qp0925,12.0,0.18687991363559872
qp0926,12.0,0.07137630645074024
qp0927,12.0,0.31244767412192
qp0928,12.0,0.025977995647241837
qp0929,12.0,0.04250385081557899
qp092d,12.0,0.03891856585630203
qp092e,12.0,0.04548555864888536
qp092h,12.0,0.14803910103220044
qp092j,12.0,0.17094599648330536
qp092k,12.0,0.21946018179223414
qp092m,12.0,0.36507351028691376
qp092n,12.0,0.17857328375916434
qp092p,12.0,0.08835175873716865
qp092q,12.0,0.27184766461544496
qp092r,12.0,0.12725617011080623
qp092s,12.0,0.04638351597292911
qp092t,12.0,0.09142431185621121
qp092w,12.0,0.23607051108716356
qp092x,12.0,0.1142500632838418
qp092z,12.0,0.0004273166430243711
qp0930,12.0,0.0025664271355380634
qp0931,12.0,3.6033647800933154e-05
qp0932,12.0,0.005938874904065947
qp0933,12.0,0.004441924566676273
qp0934,12.0,0.00028101908906584343
qp0935,12.0,3.5629867717622324e-05
qp0936,12.0,0.002450675791820138
qp0937,12.0,0.00034829177034941363
qp0938,12.0,0.0005795180778766567
qp0939,12.0,0.0
qp093b,12.0,0.13872774729635207
qp093c,12.0,0.037281202452707794
qp093d,12.0,0.010673382713618281
qp093e,12.0,0.041230451471353374
qp093f,12.0,0.0036737517104461267
qp093g,12.0,0.1191681009932483
qp093h,12.0,0.0
qp093j,12.0,5.7196145325464207e-05
qp093k,12.0,0.0
qp093m,12.0,0.000552452964958743
qp093n,12.0,9.009128514473675e-05
qp093p,12.0,0.012130880739623028
qp093q,12.0,0.021817218486890846
qp093r,12.0,0.08214399530967854
qp093s,12.0,0.007447299304845609
qp093t,12.0,0.004388889821113876
qp093u,12.0,0.05476190421889901
qp093v,12.0,0.050816986425043
qp093w,12.0,0.2070959311747203
qp093x,12.0,0.27915818440027507
qp093y,12.0,0.1680203300611144
qp093z,12.0,0.015514966662373862
qp0941,12.0,0.06737665025275719
qp0942,12.0,0.0008778985674886061
qp0943,12.0,0.0006876533876122734
qp0944,12.0,0.05274534195934318
qp0945,12.0,0.11895656269477875
qp0946,12.0,0.005586190471377809
qp0947,12.0,0.12800311492730324
qp0948,12.0,0.008104493260318476
qp0949,12.0,0.013766401302014918
qp094b,12.0,0.06665780184553326
qp094c,12.0,0.08320944552952209
qp094d,12.0,0.001584497788757925
qp094e,12.0,0.0007376561119595045
qp094f,12.0,0.0013386947877865184
qp094g,12.0,0.03299762275193013
qp094h,12.0,0.06495648811472263
qp094j,12.0,0.03185652821538079
qp094k,12.0,0.0918214889209722
qp094m,12.0,0.06888009282219634
qp094n,12.0,0.33441979960966917
qp094p,12.0,0.08641431405849966
qp094q,12.0,0.35769217535736525
qp094r,12.0,0.49902729147266645
qp094s,12.0,0.000913820826739844
qp094t,12.0,0.0791176736618697
qp094u,12.0,0.005078735266382886
qp094v,12.0,0.003193192713538554
qp094w,12.0,0.031309848979721645
qp094x,12.0,0.09715104130605609
qp094y,12.0,0.04701174049148209
qp094z,12.0,0.00789775471927623
qp0950,12.0,0.05937466958961307
qp0951,12.0,0.009787902432401
qp0952,12.0,0.024656199713182794
qp0953,12.0,0.031161143642804496
qp0954,12.0,0.003424830228488623
qp0955,12.0,5.7718705716827124e-05
qp0956,12.0,0.0003510557843286568
qp0957,12.0,0.012734466290840057
qp0958,12.0,0.014905683136105081
qp0959,12.0,0.004143182752703369
qp095b,12.0,0.04472430051218145
qp095c,12.0,0.015630295573833507
qp095d,12.0,0.0016993996494697058
qp095e,12.0,0.005259085132943698
qp095f,12.0,7.401080435901402e-05
qp095g,12.0,0.0006758678852970923
qp095h,12.0,0.0002052480759621138
qp095j,12.0,0.01745286654207122
qp095k,12.0,0.013769313228646893
qp095m,12.0,0.02248196733981577
qp095n,12.0,0.021903525793079987
qp095p,12.0,0.001611257037149047
qp095q,12.0,0.0728206869912746
qp095r,12.0,0.07420539172130629
qp095s,12.0,0.008622488943125001
qp095t,12.0,0.0038811972870059475
qp095u,12.0,0.01688781838429997
qp095v,12.0,0.10660841710751472
qp095w,12.0,0.03681152449740047
qp095x,12.0,0.03664971817433985
qp095y,12.0,0.011696257650798
qp095z,12.0,0.026330555428126227
qp0960,12.0,0.07525051220376042
qp0961,12.0,0.09442369044241654
qp0962,12.0,0.11127935043618081
qp0963,12.0,0.01603268519651191
qp0964,12.0,0.0
qp0965,12.0,0.000720189936485882
qp0966,12.0,0.0
qp0967,12.0,0.00016524626056399274
qp0968,12.0,0.04413183637513332
qp0969,12.0,0.0157316171302641
qp096b,12.0,0.06735683146568806
qp096c,12.0,0.0339440210546145
qp096d,12.0,0.02263727420119463
qp096e,12.0,0.022580077434321843
qp096f,12.0,0.28023000202347853
qp096g,12.0,0.1172202448274662
qp096h,12.0,0.028291840626275468
qp096j,12.0,0.12940151462374058
qp096k,12.0,0.03231355009361093
qp096m,12.0,0.12368509873770142
qp096n,12.0,0.1179146252140295
qp096p,12.0,0.08113334933577115
qp096q,12.0,0.9073983496436929
qp096r,12.0,0.8900840228976954
qp096s,12.0,0.1382857676889104
qp096t,12.0,0.30316789088843016
qp096u,12.0,0.45344262552663134
qp096v,12.0,0.8053410677801753
qp096w,12.0,0.4122353828725123
qp096x,12.0,0.8787041565550358
qp096y,12.0,0.3520698055874475
qp096z,12.0,0.9081905303510506
qp0970,12.0,0.0301841668436078
qp0971,12.0,0.05496765170861008
qp0972,12.0,0.028756330287484446
qp0973,12.0,0.002680109070113207
qp0974,12.0,0.060318868147351754
qp0975,12.0,0.15282082776625097
qp0976,12.0,0.05541367916128296
qp0977,12.0,0.03310958471630237
qp0978,12.0,0.012343484987876146
qp0979,12.0,0.0456106307942248
qp097b,12.0,0.00970070652670593
qp097c,12.0,0.04966251022893318
qp097d,12.0,0.03023598556531978
qp097e,12.0,0.19450848096488013
qp097f,12.0,0.05433725736601601
qp097g,12.0,0.040598610212788384
qp097h,12.0,0.021015196138448284
qp097j,12.0,0.0
qp097k,12.0,0.0634644518591482
qp097m,12.0,0.0027978953062098707
qp097n,12.0,4.595210544399977e-05
qp097p,12.0,0.0002752878263893593
qp097q,12.0,0.0
qp097r,12.0,3.791367809292017e-05
qp097s,12.0,0.44025403649956657
qp097t,12.0,0.04452374931568561
qp097u,12.0,0.16250397401251743
qp097v,12.0,0.3110114219969064
qp097w,12.0,0.05280207195943721
qp097x,12.0,0.007433661169778757
qp097y,12.0,0.18613862170829718
qp097z,12.0,0.021271914181396002
qp0980,12.0,0.045933421016516866
qp0981,12.0,0.09941981503409565
qp0982,12.0,0.2480847089845939
qp0983,12.0,0.0661812796624063
qp0984,12.0,0.059038101174657846
qp0985,12.0,0.12452801334507581
qp0986,12.0,0.17482531072299573
qp0987,12.0,0.7249196693639312
qp0988,12.0,0.13070724953985835
qp0989,12.0,0.05514330471830032
qp098b,12.0,0.000356507017185724
qp098c,12.0,0.005358741415848895
qp098d,12.0,0.11268107568462787
qp098e,12.0,0.0712920768538551
qp098f,12.0,0.024057339845373466
qp098g,12.0,0.005107797557885354
qp098h,12.0,0.12700400755713606
qp098j,12.0,0.5917672685657527
qp098k,12.0,0.27190479952132346
qp098m,12.0,0.11001669623123271
qp098n,12.0,0.24374847326150023
qp098p,12.0,0.31341458446840065
qp098q,12.0,0.16968042881558867
qp098r,12.0,0.1739733396389661
qp098u,12.0,0.001540299945390178
qp098v,12.0,0.000101100495099433
qp0990,12.0,0.014252295448403373
qp0991,12.0,0.12174815390162276
qp0992,12.0,0.15425341674006657
qp0993,12.0,0.13778105468643434
qp0994,12.0,0.056410424985371924
qp0995,12.0,0.028644055517167057
qp0996,12.0,0.10791344809245881
qp0997,12.0,0.02614425900508445
qp0998,12.0,0.1257223418607334
qp0999,12.0,0.03880046524537347
qp099b,12.0,0.09978144694289806
qp099c,12.0,0.13486213777223108
qp099d,12.0,0.1533066903764552
qp099e,12.0,0.15238792078742877
qp099f,12.0,0.037293616040321866
